Name,EventName,BankFile
string,string,string
bat_buff_speedup,event:/Battle/Common/bat_buff/bat_buff_speedup,bat_buff
bat_buff_dizzy,event:/Battle/Common/bat_buff/bat_buff_dizzy,bat_buff
bat_buff_invisible,event:/Battle/Common/bat_buff/bat_buff_invisible,bat_buff
bat_buff_damageup,event:/Battle/Common/bat_buff/bat_buff_damageup,bat_buff
bat_buff_invisible_skin,event:/Battle/Common/bat_buff/bat_buff_invisible_skin,bat_buff
bat_buff_energyfull,event:/Battle/Common/bat_buff/bat_buff_energyfull,bat_buff
bat_buff_defense,event:/Battle/Common/bat_buff/bat_buff_defense,bat_buff
bat_buff_immune,event:/Battle/Common/bat_buff/bat_buff_immune,bat_buff
bat_buff_dizzy_special01,event:/Battle/Common/bat_buff/bat_buff_dizzy_special01,bat_buff
bat_buff_burnenergy,event:/Battle/Common/bat_buff/bat_buff_burnenergy,bat_buff
bat_common_jump_move,event:/Battle/Common/bat_common/bat_common_jump_move,bat_common
bat_common_cd_4,event:/Battle/Common/bat_common/bat_common_cd_4,bat_common
bat_common_unit_jumpfly_fall,event:/Battle/Common/bat_common/bat_common_unit_jumpfly_fall,bat_common
bat_common_death_3p,event:/Battle/Common/bat_common/bat_common_death_3p,bat_common
bat_common_wizard_move,event:/Battle/Common/bat_common/bat_common_wizard_move,bat_common
bat_common_cd_5,event:/Battle/Common/bat_common/bat_common_cd_5,bat_common
bat_common_cd_1,event:/Battle/Common/bat_common/bat_common_cd_1,bat_common
bat_common_death_1p,event:/Battle/Common/bat_common/bat_common_death_1p,bat_common
bat_common_cd_3,event:/Battle/Common/bat_common/bat_common_cd_3,bat_common
bat_common_healer_move,event:/Battle/Common/bat_common/bat_common_healer_move,bat_common
bat_common_goblin_move,event:/Battle/Common/bat_common/bat_common_goblin_move,bat_common
bat_common_cd_2,event:/Battle/Common/bat_common/bat_common_cd_2,bat_common
bat_common_unit_jumpfly,event:/Battle/Common/bat_common/bat_common_unit_jumpfly,bat_common
bat_common_move,event:/Battle/Common/bat_common/bat_common_move,bat_common
bat_hit_magic_impact_zaplight,event:/Battle/Common/bat_hit/bat_hit_magic_impact_zaplight,bat_hit
bat_hit_ghostslash,event:/Battle/Common/bat_hit/bat_hit_ghostslash,bat_hit
bat_hit_magic_impact,event:/Battle/Common/bat_hit/bat_hit_magic_impact,bat_hit
bat_hit_firegun,event:/Battle/Common/bat_hit/bat_hit_firegun,bat_hit
bat_hit_pellow,event:/Battle/Common/bat_hit/bat_hit_pellow,bat_hit
bat_hit_magic_arrow,event:/Battle/Common/bat_hit/bat_hit_magic_arrow,bat_hit
bat_hit_slash_barbking,event:/Battle/Common/bat_hit/bat_hit_slash_barbking,bat_hit
bat_hit_magic_slash,event:/Battle/Common/bat_hit/bat_hit_magic_slash,bat_hit
bat_hit_electric,event:/Battle/Common/bat_hit/bat_hit_electric,bat_hit
bat_hit_waterslash,event:/Battle/Common/bat_hit/bat_hit_waterslash,bat_hit
bat_hit_kongfu,event:/Battle/Common/bat_hit/bat_hit_kongfu,bat_hit
bat_hit_slash,event:/Battle/Common/bat_hit/bat_hit_slash,bat_hit
bat_hit_isolate,event:/Battle/Common/bat_hit/bat_hit_isolate,bat_hit
bat_hit_rock,event:/Battle/Common/bat_hit/bat_hit_rock,bat_hit
bat_hit_block,event:/Battle/Common/bat_hit/bat_hit_block,bat_hit
bat_hit_stab,event:/Battle/Common/bat_hit/bat_hit_stab,bat_hit
bat_hit_arrow,event:/Battle/Common/bat_hit/bat_hit_arrow,bat_hit
bat_hit_bigfist,event:/Battle/Common/bat_hit/bat_hit_bigfist,bat_hit
bat_hit_fire,event:/Battle/Common/bat_hit/bat_hit_fire,bat_hit
bat_hit_hammer,event:/Battle/Common/bat_hit/bat_hit_hammer,bat_hit
bat_hit_keyboard_arrow,event:/Battle/Common/bat_hit/bat_hit_keyboard_arrow,bat_hit
bat_hit_boss_rockfist,event:/Battle/Common/bat_hit/bat_hit_boss/bat_hit_boss_rockfist,bat_hit
bat_skill_throwshield,event:/Battle/Common/bat_skill/bat_skill_throwshield,bat_skill
bat_skill_hookhit,event:/Battle/Common/bat_skill/bat_skill_hookhit,bat_skill
bat_skill_punch,event:/Battle/Common/bat_skill/bat_skill_punch,bat_skill
bat_skill_boss_lavaball,event:/Battle/Common/bat_skill/bat_skill_boss/bat_skill_boss_lavaball,bat_skill
bat_skill_burst,event:/Battle/Common/bat_skill/bat_skill_burst,bat_skill
bat_skill_helmet,event:/Battle/Common/bat_skill/bat_skill_helmet,bat_skill
bat_skill_boss_lavafire,event:/Battle/Common/bat_skill/bat_skill_boss/bat_skill_boss_lavafire,bat_skill
bat_skill_block,event:/Battle/Common/bat_skill/bat_skill_block,bat_skill
bat_skill_firegun,event:/Battle/Common/bat_skill/bat_skill_firegun,bat_skill
bat_skill_explode,event:/Battle/Common/bat_skill/bat_skill_explode,bat_skill
bat_skill_zap,event:/Battle/Common/bat_skill/bat_skill_zap,bat_skill
bat_skill_slash,event:/Battle/Common/bat_skill/bat_skill_slash,bat_skill
bat_skill_bighammer,event:/Battle/Common/bat_skill/bat_skill_bighammer,bat_skill
jingle_openchest_loop,event:/BGM/jingle_openchest_loop,bgm_jingle
ducking_bgm,snapshot:/ducking_bgm,bgm_jingle
c_p_archer_atk_shot,event:/Battle/Piece/c_p_archer/c_p_archer_atk_shot,c_p_archer
c_p_archerqueen_atk_shot,event:/Battle/Piece/c_p_archerqueen/c_p_archerqueen_atk_shot,c_p_archerqueen
c_p_archerqueen_skill_power_full,event:/Battle/Piece/c_p_archerqueen/c_p_archerqueen_skill_power_full,c_p_archerqueen
c_p_barbari-hen_atk_drop,event:/Battle/Piece/c_p_barbarians/c_p_barbari-hen_atk_drop,c_p_barbarians
c_p_barbarians_move,event:/Battle/Piece/c_p_barbarians/c_p_barbarians_move,c_p_barbarians
c_p_barbarians_atk_pickup,event:/Battle/Piece/c_p_barbarians/c_p_barbarians_atk_pickup,c_p_barbarians
c_p_barbarians_atk_roar,event:/Battle/Piece/c_p_barbarians/c_p_barbarians_atk_roar,c_p_barbarians
c_p_barbari-hen_set_fx,event:/Battle/Piece/c_p_barbarians/c_p_barbari-hen_set_fx,c_p_barbarians
c_p_barbari-hen_atk_roar,event:/Battle/Piece/c_p_barbarians/c_p_barbari-hen_atk_roar,c_p_barbarians
c_p_barbarians_atk_drop,event:/Battle/Piece/c_p_barbarians/c_p_barbarians_atk_drop,c_p_barbarians
c_p_barbking_move,event:/Battle/Piece/c_p_barbking/c_p_barbking_move,c_p_barbking
c_p_barbking_atk_drop,event:/Battle/Piece/c_p_barbking/c_p_barbking_atk_drop,c_p_barbking
c_p_barbking_atk_pickup,event:/Battle/Piece/c_p_barbking/c_p_barbking_atk_pickup,c_p_barbking
c_p_barbking_skill,event:/Battle/Piece/c_p_barbking/c_p_barbking_skill,c_p_barbking
c_p_battlehealer_atk_drop,event:/Battle/Piece/c_p_battlehealer/c_p_battlehealer_atk_drop,c_p_battlehealer
c_p_battlehealer_atk_pickup,event:/Battle/Piece/c_p_battlehealer/c_p_battlehealer_atk_pickup,c_p_battlehealer
c_p_battlehealer_skill,event:/Battle/Piece/c_p_battlehealer/c_p_battlehealer_skill,c_p_battlehealer
c_p_boss_lava_skill_chargeup,event:/Battle/Boss/c_p_boss_lava/c_p_boss_lava_skill_chargeup,c_p_boss_lava
ui_boss_lava_hit,event:/UI/ui/ui_boss/ui_boss_lava_hit,c_p_boss_lava
c_p_boss_lava_skill_eruption_shot,event:/Battle/Boss/c_p_boss_lava/c_p_boss_lava_skill_eruption_shot,c_p_boss_lava
c_p_boss_lava_skill_spear_shot,event:/Battle/Boss/c_p_boss_lava/c_p_boss_lava_skill_spear_shot,c_p_boss_lava
c_p_boss_lava_atk_pickup,event:/Battle/Boss/c_p_boss_lava/c_p_boss_lava_atk_pickup,c_p_boss_lava
c_p_boss_lava_skill,event:/Battle/Boss/c_p_boss_lava/c_p_boss_lava_skill,c_p_boss_lava
ui_boss_lava_die,event:/UI/ui/ui_boss/ui_boss_lava_die,c_p_boss_lava
c_p_boss_lava_skill_frenzy,event:/Battle/Boss/c_p_boss_lava/c_p_boss_lava_skill_frenzy,c_p_boss_lava
c_p_boss_lava_move_fall,event:/Battle/Boss/c_p_boss_lava/c_p_boss_lava_move_fall,c_p_boss_lava
c_p_boss_lava_skill_soldier_drop,event:/Battle/Boss/c_p_boss_lava/c_p_boss_lava_skill_soldier_drop,c_p_boss_lava
c_p_boss_lava_atk_drop,event:/Battle/Boss/c_p_boss_lava/c_p_boss_lava_atk_drop,c_p_boss_lava
c_p_boss_lava_move_jump,event:/Battle/Boss/c_p_boss_lava/c_p_boss_lava_move_jump,c_p_boss_lava
c_p_boss_lava_skill_soldier_born,event:/Battle/Boss/c_p_boss_lava/c_p_boss_lava_skill_soldier_born,c_p_boss_lava
c_p_bowler_move,event:/Battle/Piece/c_p_bowler/c_p_bowler_move,c_p_bowler
c_p_bowler_skill_shot,event:/Battle/Piece/c_p_bowler/c_p_bowler_skill_shot,c_p_bowler
c_p_bowler_atk_shot,event:/Battle/Piece/c_p_bowler/c_p_bowler_atk_shot,c_p_bowler
c_p_dartgoblin_atk_shot,event:/Battle/Piece/c_p_dartgoblin/c_p_dartgoblin_atk_shot,c_p_dartgoblin
c_p_electrowizard_skill_shot,event:/Battle/Piece/c_p_electrowizard/c_p_electrowizard_skill_shot,c_p_electrowizard
c_p_electrowizard_move,event:/Battle/Piece/c_p_electrowizard/c_p_electrowizard_move,c_p_electrowizard
c_p_electrowizard_skill_charge,event:/Battle/Piece/c_p_electrowizard/c_p_electrowizard_skill_charge,c_p_electrowizard
c_p_electrowizard_atk_charge,event:/Battle/Piece/c_p_electrowizard/c_p_electrowizard_atk_charge,c_p_electrowizard
c_p_electrowizard_atk_shot,event:/Battle/Piece/c_p_electrowizard/c_p_electrowizard_atk_shot,c_p_electrowizard
c_p_fisherman_skill_hookfall,event:/Battle/Piece/c_p_fisherman/c_p_fisherman_skill_hookfall,c_p_fisherman
c_p_fisherman_set_fx,event:/Battle/Piece/c_p_fisherman/c_p_fisherman_set_fx,c_p_fisherman
c_p_fisherman_atk_drop,event:/Battle/Piece/c_p_fisherman/c_p_fisherman_atk_drop,c_p_fisherman
c_p_fisherman_atk_pickup,event:/Battle/Piece/c_p_fisherman/c_p_fisherman_atk_pickup,c_p_fisherman
c_p_fisherman_skill_hookback,event:/Battle/Piece/c_p_fisherman/c_p_fisherman_skill_hookback,c_p_fisherman
c_p_fisherman_skill_shot,event:/Battle/Piece/c_p_fisherman/c_p_fisherman_skill_shot,c_p_fisherman
c_p_goldengiant_skill,event:/Battle/Piece/c_p_goldengiant/c_p_goldengiant_skill,c_p_goldengiant
c_p_goldengiant_move,event:/Battle/Piece/c_p_goldengiant/c_p_goldengiant_move,c_p_goldengiant
c_p_goldengiant_atk_drop,event:/Battle/Piece/c_p_goldengiant/c_p_goldengiant_atk_drop,c_p_goldengiant
c_p_grandwarden_skill,event:/Battle/Piece/c_p_grandwarden/c_p_grandwarden_skill,c_p_grandwarden
c_p_grandwarden_atk_shot,event:/Battle/Piece/c_p_grandwarden/c_p_grandwarden_atk_shot,c_p_grandwarden
c_p_guard_atk_drop,event:/Battle/Piece/c_p_guard/c_p_guard_atk_drop,c_p_guard
c_p_healingranger_skill,event:/Battle/Piece/c_p_healingranger/c_p_healingranger_skill,c_p_healingranger
c_p_healingranger_atk_shot,event:/Battle/Piece/c_p_healingranger/c_p_healingranger_atk_shot,c_p_healingranger
c_p_icewizard_skill,event:/Battle/Piece/c_p_icewizard/c_p_icewizard_skill,c_p_icewizard
c_p_icewizard_atk_shot,event:/Battle/Piece/c_p_icewizard/c_p_icewizard_atk_shot,c_p_icewizard
c_p_knight_move,event:/Battle/Piece/c_p_knight/c_p_knight_move,c_p_knight
c_p_knight_skill,event:/Battle/Piece/c_p_knight/c_p_knight_skill,c_p_knight
c_p_knight_atk_pickup,event:/Battle/Piece/c_p_knight/c_p_knight_atk_pickup,c_p_knight
c_p_knight_atk_drop,event:/Battle/Piece/c_p_knight/c_p_knight_atk_drop,c_p_knight
c_p_lumberjack_atk_drop,event:/Battle/Piece/c_p_lumberjack/c_p_lumberjack_atk_drop,c_p_lumberjack
c_p_lumberjack_skill_fall,event:/Battle/Piece/c_p_lumberjack/c_p_lumberjack_skill_fall,c_p_lumberjack
c_p_lumberjack_atk_pickup,event:/Battle/Piece/c_p_lumberjack/c_p_lumberjack_atk_pickup,c_p_lumberjack
c_p_lumberjack_skill_boom,event:/Battle/Piece/c_p_lumberjack/c_p_lumberjack_skill_boom,c_p_lumberjack
c_p_lumberjack_skill_throw,event:/Battle/Piece/c_p_lumberjack/c_p_lumberjack_skill_throw,c_p_lumberjack
c_p_magicarcher_invisible_crystal,event:/Battle/Piece/c_p_magicarcher/c_p_magicarcher_invisible_crystal,c_p_magicarcher
c_p_magicarcher_atk_charge,event:/Battle/Piece/c_p_magicarcher/c_p_magicarcher_atk_charge,c_p_magicarcher
c_p_magicarcher_move,event:/Battle/Piece/c_p_magicarcher/c_p_magicarcher_move,c_p_magicarcher
c_p_magicarcher_atk_shot_crystal,event:/Battle/Piece/c_p_magicarcher/c_p_magicarcher_atk_shot_crystal,c_p_magicarcher
c_p_magicarcher_atk_charge_crystal,event:/Battle/Piece/c_p_magicarcher/c_p_magicarcher_atk_charge_crystal,c_p_magicarcher
c_p_magicarcher_skill_shot_crystal,event:/Battle/Piece/c_p_magicarcher/c_p_magicarcher_skill_shot_crystal,c_p_magicarcher
c_p_magicarcher_atk_shot,event:/Battle/Piece/c_p_magicarcher/c_p_magicarcher_atk_shot,c_p_magicarcher
c_p_magicarcher_skill_charge_crystal,event:/Battle/Piece/c_p_magicarcher/c_p_magicarcher_skill_charge_crystal,c_p_magicarcher
c_p_megaknight_atk_pickup,event:/Battle/Piece/c_p_megaknight/c_p_megaknight_atk_pickup,c_p_megaknight
c_p_megaknight_skill,event:/Battle/Piece/c_p_megaknight/c_p_megaknight_skill,c_p_megaknight
c_p_megaknight_move,event:/Battle/Piece/c_p_megaknight/c_p_megaknight_move,c_p_megaknight
c_p_megaknight_atk_drop,event:/Battle/Piece/c_p_megaknight/c_p_megaknight_atk_drop,c_p_megaknight
c_p_miner_atk_drop,event:/Battle/Piece/c_p_miner/c_p_miner_atk_drop,c_p_miner
c_p_miner_act_underfloor_move,event:/Battle/Piece/c_p_miner/c_p_miner_act_underfloor_move,c_p_miner
c_p_miner_act_disappear,event:/Battle/Piece/c_p_miner/c_p_miner_act_disappear,c_p_miner
c_p_miner_act_appear,event:/Battle/Piece/c_p_miner/c_p_miner_act_appear,c_p_miner
c_p_miner_atk_pickup,event:/Battle/Piece/c_p_miner/c_p_miner_atk_pickup,c_p_miner
c_p_minipekka_fs,event:/Battle/Piece/c_p_minipekka/c_p_minipekka_fs,c_p_minipekka
c_p_minipekka_atk_pickup,event:/Battle/Piece/c_p_minipekka/c_p_minipekka_atk_pickup,c_p_minipekka
c_p_minipekka_atk_drop,event:/Battle/Piece/c_p_minipekka/c_p_minipekka_atk_drop,c_p_minipekka
c_p_musketeer_atk_shot,event:/Battle/Piece/c_p_musketeer/c_p_musketeer_atk_shot,c_p_musketeer
c_p_musketeer_skill_shot,event:/Battle/Piece/c_p_musketeer/c_p_musketeer_skill_shot,c_p_musketeer
c_p_oldmonk_fs,event:/Battle/Piece/c_p_oldmonk/c_p_oldmonk_fs,c_p_oldmonk
c_p_oldmonk_skill_pickuppush,event:/Battle/Piece/c_p_oldmonk/c_p_oldmonk_skill_pickuppush,c_p_oldmonk
c_p_oldmonk_atk_drop,event:/Battle/Piece/c_p_oldmonk/c_p_oldmonk_atk_drop,c_p_oldmonk
c_p_oldmonk_skill_dragonfist,event:/Battle/Piece/c_p_oldmonk/c_p_oldmonk_skill_dragonfist,c_p_oldmonk
c_p_pekka_move,event:/Battle/Piece/c_p_pekka/c_p_pekka_move,c_p_pekka
c_p_pekka_atk_pickup,event:/Battle/Piece/c_p_pekka/c_p_pekka_atk_pickup,c_p_pekka
c_p_pekka_atk_drop,event:/Battle/Piece/c_p_pekka/c_p_pekka_atk_drop,c_p_pekka
c_p_prince_skill,event:/Battle/Piece/c_p_prince/c_p_prince_skill,c_p_prince
c_p_prince_move,event:/Battle/Piece/c_p_prince/c_p_prince_move,c_p_prince
c_p_prince_atk_drop,event:/Battle/Piece/c_p_prince/c_p_prince_atk_drop,c_p_prince
c_p_royalchampion_skill,event:/Battle/Piece/c_p_royalchampion/c_p_royalchampion_skill,c_p_royalchampion
c_p_royalchampion_atk_shot,event:/Battle/Piece/c_p_royalchampion/c_p_royalchampion_atk_shot,c_p_royalchampion
c_p_royalghost_atk_pickup,event:/Battle/Piece/c_p_royalghost/c_p_royalghost_atk_pickup,c_p_royalghost
c_p_royalghost_atk_drop,event:/Battle/Piece/c_p_royalghost/c_p_royalghost_atk_drop,c_p_royalghost
c_p_royalghost_move,event:/Battle/Piece/c_p_royalghost/c_p_royalghost_move,c_p_royalghost
c_p_shieldmaiden_atk_drop,event:/Battle/Piece/c_p_shieldmaiden/c_p_shieldmaiden_atk_drop,c_p_shieldmaiden
c_p_shieldmaiden_skill,event:/Battle/Piece/c_p_shieldmaiden/c_p_shieldmaiden_skill,c_p_shieldmaiden
c_p_shieldmaiden_move,event:/Battle/Piece/c_p_shieldmaiden/c_p_shieldmaiden_move,c_p_shieldmaiden
c_p_skeletongiant_move,event:/Battle/Piece/c_p_skeletongiant/c_p_skeletongiant_move,c_p_skeletongiant
c_p_skeletongiant_atk_pickup,event:/Battle/Piece/c_p_skeletongiant/c_p_skeletongiant_atk_pickup,c_p_skeletongiant
c_p_skeletongiant_atk_drop,event:/Battle/Piece/c_p_skeletongiant/c_p_skeletongiant_atk_drop,c_p_skeletongiant
c_p_skeletongiant_skill,event:/Battle/Piece/c_p_skeletongiant/c_p_skeletongiant_skill,c_p_skeletongiant
c_p_skeletonking_atk_drop,event:/Battle/Piece/c_p_skeletonking/c_p_skeletonking_atk_drop,c_p_skeletonking
c_p_skeletonking_skill_soul,event:/Battle/Piece/c_p_skeletonking/c_p_skeletonking_skill_soul,c_p_skeletonking
c_p_skeletonking_skill,event:/Battle/Piece/c_p_skeletonking/c_p_skeletonking_skill,c_p_skeletonking
c_p_skeletonking_atk_pickup,event:/Battle/Piece/c_p_skeletonking/c_p_skeletonking_atk_pickup,c_p_skeletonking
c_p_skeletonking_resurrection,event:/Battle/Piece/c_p_skeletonking/c_p_skeletonking_resurrection,c_p_skeletonking
c_p_skeletonking_move,event:/Battle/Piece/c_p_skeletonking/c_p_skeletonking_move,c_p_skeletonking
c_p_skeletonking_skill_ghost,event:/Battle/Piece/c_p_skeletonking/c_p_skeletonking_skill_ghost,c_p_skeletonking
c_p_speargoblin_atk_shot,event:/Battle/Piece/c_p_speargoblin/c_p_speargoblin_atk_shot,c_p_speargoblin
c_p_speargoblin_skill_shot,event:/Battle/Piece/c_p_speargoblin/c_p_speargoblin_skill_shot,c_p_speargoblin
c_p_swordsman_skill_drop,event:/Battle/Piece/c_p_swordsman/c_p_swordsman_skill_drop,c_p_swordsman
c_p_swordsman_skill,event:/Battle/Piece/c_p_swordsman/c_p_swordsman_skill,c_p_swordsman
c_p_swordsman_atk_drop,event:/Battle/Piece/c_p_swordsman/c_p_swordsman_atk_drop,c_p_swordsman
c_p_swordsman_move,event:/Battle/Piece/c_p_swordsman/c_p_swordsman_move,c_p_swordsman
c_p_swordsman_atk_pickup,event:/Battle/Piece/c_p_swordsman/c_p_swordsman_atk_pickup,c_p_swordsman
c_p_valkyrie_atk_turn,event:/Battle/Piece/c_p_valkyrie/c_p_valkyrie_atk_turn,c_p_valkyrie
c_p_vampirecountess_skill_appear,event:/Battle/Piece/c_p_vampirecountess/c_p_vampirecountess_skill_appear,c_p_vampirecountess
c_p_vampirecountess_skill,event:/Battle/Piece/c_p_vampirecountess/c_p_vampirecountess_skill,c_p_vampirecountess
c_p_vampirecountess_skill_skin_appear,event:/Battle/Piece/c_p_vampirecountess/c_p_vampirecountess_skill_skin_appear,c_p_vampirecountess
c_p_vampirecountess_atk_drop,event:/Battle/Piece/c_p_vampirecountess/c_p_vampirecountess_atk_drop,c_p_vampirecountess
c_p_vampirecountess_skill_skin,event:/Battle/Piece/c_p_vampirecountess/c_p_vampirecountess_skill_skin,c_p_vampirecountess
c_p_vampirecountess_move,event:/Battle/Piece/c_p_vampirecountess/c_p_vampirecountess_move,c_p_vampirecountess
c_p_wavemaster_skill,event:/Battle/Piece/c_p_wavemaster/c_p_wavemaster_skill,c_p_wavemaster
