Name,EventName,BankFile
sfx_mini_magicarcher_atk,event:/Battle/minis/mini_ranger/magicarcher/sfx_mini_magicarcher_atk,minis_magicarcher
sfx_mini_magicarcher_move,event:/Battle/minis/mini_ranger/magicarcher/sfx_mini_magicarcher_move,minis_magicarcher
sfx_mini_magicarcher_atk_cast,event:/Battle/minis/mini_ranger/magicarcher/sfx_mini_magicarcher_atk_cast,minis_magicarcher
sfx_mini_magicarcher_skill,event:/Battle/minis/mini_ranger/magicarcher/sfx_mini_magicarcher_skill,minis_magicarcher
sfx_mini_miner_atk,event:/Battle/minis/mini_fighter/miner/sfx_mini_miner_atk,minis_miner
sfx_mini_miner_atk_hit,event:/Battle/minis/mini_fighter/miner/sfx_mini_miner_atk_hit,minis_miner
sfx_mini_miner_clash_move,event:/Battle/minis/mini_fighter/miner/sfx_mini_miner_clash_move,minis_miner
sfx_mini_miner_clash_jump,event:/Battle/minis/mini_fighter/miner/sfx_mini_miner_clash_jump,minis_miner
sfx_mini_miner_clash_cast,event:/Battle/minis/mini_fighter/miner/sfx_mini_miner_clash_cast,minis_miner
sfx_mini_miner_move,event:/Battle/minis/mini_fighter/miner/sfx_mini_miner_move,minis_miner
sfx_mini_miner_atk_cleave,event:/Battle/minis/mini_fighter/miner/sfx_mini_miner_atk_cleave,minis_miner
sfx_mini_miner_atk_cast,event:/Battle/minis/mini_fighter/miner/sfx_mini_miner_atk_cast,minis_miner
sfx_mini_skin_borebot_atk_slash,event:/Battle/minis/skin/miner/sfx_mini_skin_borebot_atk_slash,minis_miner_borebot
sfx_mini_skin_borebot_skill_cast,event:/Battle/minis/skin/miner/sfx_mini_skin_borebot_skill_cast,minis_miner_borebot
sfx_mini_skin_borebot_skill_end,event:/Battle/minis/skin/miner/sfx_mini_skin_borebot_skill_end,minis_miner_borebot
sfx_mini_skin_borebot_atk,event:/Battle/minis/skin/miner/sfx_mini_skin_borebot_atk,minis_miner_borebot
sfx_mini_skin_borebot_atk_hit_01,event:/Battle/minis/skin/miner/sfx_mini_skin_borebot_atk_hit_01,minis_miner_borebot
sfx_mini_skin_borebot_atk_end,event:/Battle/minis/skin/miner/sfx_mini_skin_borebot_atk_end,minis_miner_borebot
sfx_mini_skin_borebot_skill_loop,event:/Battle/minis/skin/miner/sfx_mini_skin_borebot_skill_loop,minis_miner_borebot
sfx_mini_skin_borebot_drop,event:/Battle/minis/skin/miner/sfx_mini_skin_borebot_drop,minis_miner_borebot
trigger_stop_borebot_skill_loop,event:/Battle/minis/skin/miner/trigger_stop_borebot_skill_loop,minis_miner_borebot
sfx_mini_skin_borebot_pick,event:/Battle/minis/skin/miner/sfx_mini_skin_borebot_pick,minis_miner_borebot
sfx_mini_minipeaka_cast,event:/Battle/minis/mini_fighter/minipeaka/sfx_mini_minipeaka_cast,minis_minipeakka
sfx_mini_minipeaka_atk_01,event:/Battle/minis/mini_fighter/minipeaka/sfx_mini_minipeaka_atk_01,minis_minipeakka
sfx_mini_minipeaka_move,event:/Battle/minis/mini_fighter/minipeaka/sfx_mini_minipeaka_move,minis_minipeakka
sfx_mini_minipeaka_atk_hit,event:/Battle/minis/mini_fighter/minipeaka/sfx_mini_minipeaka_atk_hit,minis_minipeakka
sfx_mini_minipeaka_atk_hit_c,event:/Battle/minis/mini_fighter/minipeaka/sfx_mini_minipeaka_atk_hit_c,minis_minipeakka
sfx_mini_skin_helpfu_drop,event:/Battle/minis/skin/minipekka/sfx_mini_skin_helpfu_drop,minis_minipeakka_helpful
sfx_mini_helpfu_atk_hit_cri,event:/Battle/minis/skin/minipekka/sfx_mini_helpfu_atk_hit_cri,minis_minipeakka_helpful
sfx_mini_skin_helpfu_move_atk_hit,event:/Battle/minis/skin/minipekka/sfx_mini_skin_helpfu_move_atk_hit,minis_minipeakka_helpful
sfx_mini_skin_helpfu_move,event:/Battle/minis/skin/minipekka/sfx_mini_skin_helpfu_move,minis_minipeakka_helpful
sfx_mini_skin_pc_atk,event:/Battle/minis/skin/minipekka/sfx_mini_skin_pc_atk,minis_minipeakka_pc
sfx_mini_skin_pc_drop,event:/Battle/minis/skin/minipekka/sfx_mini_skin_pc_drop,minis_minipeakka_pc
sfx_mini_skin_pc_atk_c_hit,event:/Battle/minis/skin/minipekka/sfx_mini_skin_pc_atk_c_hit,minis_minipeakka_pc
sfx_mini_skin_pc_move,event:/Battle/minis/skin/minipekka/sfx_mini_skin_pc_move,minis_minipeakka_pc
sfx_mini_skin_pc_pick,event:/Battle/minis/skin/minipekka/sfx_mini_skin_pc_pick,minis_minipeakka_pc
sfx_mini_skin_pc_atk_hit,event:/Battle/minis/skin/minipekka/sfx_mini_skin_pc_atk_hit,minis_minipeakka_pc
sfx_mini_musketeer_skill_hit,event:/Battle/minis/mini_ranger/musketeer/sfx_mini_musketeer_skill_hit,minis_musketeer
sfx_mini_musketeer_move,event:/Battle/minis/mini_ranger/musketeer/sfx_mini_musketeer_move,minis_musketeer
sfx_mini_musketeer_skill,event:/Battle/minis/mini_ranger/musketeer/sfx_mini_musketeer_skill,minis_musketeer
sfx_mini_musketeer_atk,event:/Battle/minis/mini_ranger/musketeer/sfx_mini_musketeer_atk,minis_musketeer
sfx_mini_musketeer_atk_hit,event:/Battle/minis/mini_ranger/musketeer/sfx_mini_musketeer_atk_hit,minis_musketeer
sfx_mini_pekka_move,event:/Battle/minis/mini_tank/pekka/sfx_mini_pekka_move,minis_pekka
sfx_mini_pekka_jump,event:/Battle/minis/mini_tank/pekka/sfx_mini_pekka_jump,minis_pekka
sfx_mini_pekka_atk_cast,event:/Battle/minis/mini_tank/pekka/sfx_mini_pekka_atk_cast,minis_pekka
sfx_mini_pekka_sheildup,event:/Battle/minis/mini_tank/pekka/sfx_mini_pekka_sheildup,minis_pekka
sfx_mini_pekka_atk_hit_c,event:/Battle/minis/mini_tank/pekka/sfx_mini_pekka_atk_hit_c,minis_pekka
sfx_mini_pekka_atk_hit,event:/Battle/minis/mini_tank/pekka/sfx_mini_pekka_atk_hit,minis_pekka
sfx_mini_pekka_atk,event:/Battle/minis/mini_tank/pekka/sfx_mini_pekka_atk,minis_pekka
sfx_mini_prience_charge_hit,event:/Battle/minis/mini_fighter/prience/sfx_mini_prience_charge_hit,minis_prience
sfx_mini_prience_charge_miss,event:/Battle/minis/mini_fighter/prience/sfx_mini_prience_charge_miss,minis_prience
sfx_mini_prience_horse_move,event:/Battle/minis/mini_fighter/prience/sfx_mini_prience_horse_move,minis_prience
sfx_mini_prience_horse_atk,event:/Battle/minis/mini_fighter/prience/sfx_mini_prience_horse_atk,minis_prience
sfx_mini_prience_horse_atk_hit,event:/Battle/minis/mini_fighter/prience/sfx_mini_prience_horse_atk_hit,minis_prience
sfx_mini_prience_atk_hit,event:/Battle/minis/mini_fighter/prience/sfx_mini_prience_atk_hit,minis_prience
sfx_mini_prience_horse_born,event:/Battle/minis/mini_fighter/prience/sfx_mini_prience_horse_born,minis_prience
sfx_mini_skin_roblin_atk_reload,event:/Battle/minis/skin/speargoblin/sfx_mini_skin_roblin_atk_reload,minis_roblin
sfx_mini_skin_roblin_atk_hit,event:/Battle/minis/skin/speargoblin/sfx_mini_skin_roblin_atk_hit,minis_roblin
sfx_mini_skin_roblin_skill_cast,event:/Battle/minis/skin/speargoblin/sfx_mini_skin_roblin_skill_cast,minis_roblin
sfx_mini_skin_roblin_atk,event:/Battle/minis/skin/speargoblin/sfx_mini_skin_roblin_atk,minis_roblin
sfx_mini_skin_roblin_reload,event:/Battle/minis/skin/speargoblin/sfx_mini_skin_roblin_reload,minis_roblin
sfx_mini_skin_roblin_pick,event:/Battle/minis/skin/speargoblin/sfx_mini_skin_roblin_pick,minis_roblin
sfx_mini_skin_roblin_skill_impact,event:/Battle/minis/skin/speargoblin/sfx_mini_skin_roblin_skill_impact,minis_roblin
sfx_mini_skin_roblin_drop,event:/Battle/minis/skin/speargoblin/sfx_mini_skin_roblin_drop,minis_roblin
sfx_mini_skin_roblin_skill,event:/Battle/minis/skin/speargoblin/sfx_mini_skin_roblin_skill,minis_roblin
sfx_mini_skin_snowler_move,event:/Battle/minis/skin/bowler/sfx_mini_skin_snowler_move,minis_snowler
sfx_mini_skin_snowler_skill_calsh,event:/Battle/minis/skin/bowler/sfx_mini_skin_snowler_skill_calsh,minis_snowler
sfx_mini_skin_snowler_atk,event:/Battle/minis/skin/bowler/sfx_mini_skin_snowler_atk,minis_snowler
sfx_mini_skin_snowler_atk_hit,event:/Battle/minis/skin/bowler/sfx_mini_skin_snowler_atk_hit,minis_snowler
sfx_mini_skin_snowler_atk_cast,event:/Battle/minis/skin/bowler/sfx_mini_skin_snowler_atk_cast,minis_snowler
sfx_mini_skin_snowler_drop,event:/Battle/minis/skin/bowler/sfx_mini_skin_snowler_drop,minis_snowler
sfx_mini_skin_snowler_pick,event:/Battle/minis/skin/bowler/sfx_mini_skin_snowler_pick,minis_snowler
sfx_mini_darkgoblin_atk,event:/Battle/minis/mini_ranger/darkgoblin/sfx_mini_darkgoblin_atk,minis_speargoblin
sfx_mini_speargoblin_atk_cast,event:/Battle/minis/mini_ranger/speargoblin/sfx_mini_speargoblin_atk_cast,minis_speargoblin
sfx_mini_speargoblin_atk,event:/Battle/minis/mini_ranger/speargoblin/sfx_mini_speargoblin_atk,minis_speargoblin
sfx_mini_darkgoblin_move,event:/Battle/minis/mini_ranger/darkgoblin/sfx_mini_darkgoblin_move,minis_speargoblin
sfx_mini_speargoblin_move,event:/Battle/minis/mini_ranger/speargoblin/sfx_mini_speargoblin_move,minis_speargoblin
sfx_mini_darkgoblin_atk_hit,event:/Battle/minis/mini_ranger/darkgoblin/sfx_mini_darkgoblin_atk_hit,minis_speargoblin
sfx_mini_speargoblin_skill,event:/Battle/minis/mini_ranger/speargoblin/sfx_mini_speargoblin_skill,minis_speargoblin
sfx_mini_speargoblin_skill_hit,event:/Battle/minis/mini_ranger/speargoblin/sfx_mini_speargoblin_skill_hit,minis_speargoblin
sfx_mini_speargoblin_atk_hit,event:/Battle/minis/mini_ranger/speargoblin/sfx_mini_speargoblin_atk_hit,minis_speargoblin
sfx_mini_skin_candyelf_atk,event:/Battle/minis/skin/speargoblin/sfx_mini_skin_candyelf_atk,minis_speargoblin_candyelf
sfx_mini_skin_candyelf_skill,event:/Battle/minis/skin/speargoblin/sfx_mini_skin_candyelf_skill,minis_speargoblin_candyelf
sfx_mini_skin_candyelf_drop,event:/Battle/minis/skin/speargoblin/sfx_mini_skin_candyelf_drop,minis_speargoblin_candyelf
sfx_mini_skin_candyelf_skill_hit,event:/Battle/minis/skin/speargoblin/sfx_mini_skin_candyelf_skill_hit,minis_speargoblin_candyelf
sfx_mini_skin_candyelf_atk_hit,event:/Battle/minis/skin/speargoblin/sfx_mini_skin_candyelf_atk_hit,minis_speargoblin_candyelf
sfx_mini_skin_candyelf_atk_cast,event:/Battle/minis/skin/speargoblin/sfx_mini_skin_candyelf_atk_cast,minis_speargoblin_candyelf
sfx_mini_swordman_skill_cast,event:/Battle/minis/mini_fighter/swordman/sfx_mini_swordman_skill_cast,minis_swordman
sfx_mini_swordman_atk_hit,event:/Battle/minis/mini_fighter/swordman/sfx_mini_swordman_atk_hit,minis_swordman
sfx_mini_swordman_skill_end,event:/Battle/minis/mini_fighter/swordman/sfx_mini_swordman_skill_end,minis_swordman
sfx_mini_swordman_skill,event:/Battle/minis/mini_fighter/swordman/sfx_mini_swordman_skill,minis_swordman
sfx_mini_swordman_atk_cast,event:/Battle/minis/mini_fighter/swordman/sfx_mini_swordman_atk_cast,minis_swordman
sfx_mini_swordman_atk,event:/Battle/minis/mini_fighter/swordman/sfx_mini_swordman_atk,minis_swordman
sfx_mini_swordman_move,event:/Battle/minis/mini_fighter/swordman/sfx_mini_swordman_move,minis_swordman
sfx_mini_valkyrie_skill_hit,event:/Battle/minis/mini_fighter/valkyrie/sfx_mini_valkyrie_skill_hit,minis_valkyrie
sfx_mini_valkyrie_attack_end,event:/Battle/minis/mini_fighter/valkyrie/sfx_mini_valkyrie_attack_end,minis_valkyrie
sfx_mini_valkyrie_skill_whoosh,event:/Battle/minis/mini_fighter/valkyrie/sfx_mini_valkyrie_skill_whoosh,minis_valkyrie
sfx_mini_valkyrie_move,event:/Battle/minis/mini_fighter/valkyrie/sfx_mini_valkyrie_move,minis_valkyrie
sfx_mini_valkyrie_attack_hit,event:/Battle/minis/mini_fighter/valkyrie/sfx_mini_valkyrie_attack_hit,minis_valkyrie
sfx_mini_valkyrie_attack,event:/Battle/minis/mini_fighter/valkyrie/sfx_mini_valkyrie_attack,minis_valkyrie
jingle_banquethall_game_loss,event:/BGM/board/banquethall/jingle_banquethall_game_loss,music_banquethall
jingle_banquethall_win,event:/BGM/board/banquethall/jingle_banquethall_win,music_banquethall
jingle_banquethall_game_win,event:/BGM/board/banquethall/jingle_banquethall_game_win,music_banquethall
jingle_banquethall_loss,event:/BGM/board/banquethall/jingle_banquethall_loss,music_banquethall
jingle_barbtronplant_game_loss,event:/BGM/board/barbtronplant/jingle_barbtronplant_game_loss,music_barbtronplant
jingle_barbtronplant_win,event:/BGM/board/barbtronplant/jingle_barbtronplant_win,music_barbtronplant
jingle_barbtronplant_loss,event:/BGM/board/barbtronplant/jingle_barbtronplant_loss,music_barbtronplant
jingle_barbtronplant_game_win,event:/BGM/board/barbtronplant/jingle_barbtronplant_game_win,music_barbtronplant
jingle_healingtemple_game_win,event:/BGM/board/healingtemple/jingle_healingtemple_game_win,music_healingtemple
jingle_healingtemple_loss,event:/BGM/board/healingtemple/jingle_healingtemple_loss,music_healingtemple
jingle_healingtemple_win,event:/BGM/board/healingtemple/jingle_healingtemple_win,music_healingtemple
jingle_healingtemple_game_loss,event:/BGM/board/healingtemple/jingle_healingtemple_game_loss,music_healingtemple
jingle_mistforest_game_loss,event:/BGM/board/mistforest/jingle_mistforest_game_loss,music_mistforest
jingle_mistforest_loss,event:/BGM/board/mistforest/jingle_mistforest_loss,music_mistforest
jingle_mistforest_game_win,event:/BGM/board/mistforest/jingle_mistforest_game_win,music_mistforest
jingle_mistforest_win,event:/BGM/board/mistforest/jingle_mistforest_win,music_mistforest
jingle_shipwerck_win,event:/BGM/board/shipwerck/jingle_shipwerck_win,music_shipwerck
jingle_shipwerck_loss,event:/BGM/board/shipwerck/jingle_shipwerck_loss,music_shipwerck
jingle_shipwerck_game_loss,event:/BGM/board/shipwerck/jingle_shipwerck_game_loss,music_shipwerck
jingle_shipwerck_game_win,event:/BGM/board/shipwerck/jingle_shipwerck_game_win,music_shipwerck
jingle_under_win,event:/BGM/board/under/jingle_under_win,music_under
jingle_under_game_loss,event:/BGM/board/under/jingle_under_game_loss,music_under
jingle_under_game_win,event:/BGM/board/under/jingle_under_game_win,music_under
jingle_under_loss,event:/BGM/board/under/jingle_under_loss,music_under
jingle_windyplains_loss,event:/BGM/board/windyplains/jingle_windyplains_loss,music_windyplains
jingle_windyplains_win,event:/BGM/board/windyplains/jingle_windyplains_win,music_windyplains
jingle_windyplains_game_loss,event:/BGM/board/windyplains/jingle_windyplains_game_loss,music_windyplains
jingle_windyplains_game_win,event:/BGM/board/windyplains/jingle_windyplains_game_win,music_windyplains
sfx_raccon_skill,event:/Battle/minis/skin/bandit/sfx_raccon_skill,raccon
sfx_raccon_atk,event:/Battle/minis/skin/bandit/sfx_raccon_atk,raccon
sfx_raccon_drop,event:/Battle/minis/skin/bandit/sfx_raccon_drop,raccon
sfx_raccon_atk_hit,event:/Battle/minis/skin/bandit/sfx_raccon_atk_hit,raccon
sfx_raccon_pick,event:/Battle/minis/skin/bandit/sfx_raccon_pick,raccon
sfx_arcticmage_skill,event:/Battle/minis/skin/icewizard/sfx_arcticmage_skill,skin_articmage
sfx_arcticmage_atk_hit,event:/Battle/minis/skin/icewizard/sfx_arcticmage_atk_hit,skin_articmage
sfx_arcticmage_atk,event:/Battle/minis/skin/icewizard/sfx_arcticmage_atk,skin_articmage
sfx_arcticmage_drop,event:/Battle/minis/skin/icewizard/sfx_arcticmage_drop,skin_articmage
sfx_hero_skin_astral_deer_atk,event:/Battle/hero/skin/natureborn/sfx_hero_skin_astral_deer_atk,skin_astral
sfx_hero_skin_astral_atk,event:/Battle/hero/skin/natureborn/sfx_hero_skin_astral_atk,skin_astral
sfx_hero_skin_astral_t_human,event:/Battle/hero/skin/natureborn/sfx_hero_skin_astral_t_human,skin_astral
sfx_hero_skin_astral_deer_atk_hit,event:/Battle/hero/skin/natureborn/sfx_hero_skin_astral_deer_atk_hit,skin_astral
sfx_hero_skin_astral_deer_pick,event:/Battle/hero/skin/natureborn/sfx_hero_skin_astral_deer_pick,skin_astral
sfx_hero_skin_astral_deer_drop,event:/Battle/hero/skin/natureborn/sfx_hero_skin_astral_deer_drop,skin_astral
sfx_hero_skin_astral_pick,event:/Battle/hero/skin/natureborn/sfx_hero_skin_astral_pick,skin_astral
sfx_hero_skin_astral_deer_skill,event:/Battle/hero/skin/natureborn/sfx_hero_skin_astral_deer_skill,skin_astral
event_natureborn_skin_bgm,event:/Battle/hero/skin/natureborn/event_natureborn_skin_bgm,skin_astral
sfx_hero_skin_astral_skill,event:/Battle/hero/skin/natureborn/sfx_hero_skin_astral_skill,skin_astral
sfx_hero_skin_astral_skill_healing_cast,event:/Battle/hero/skin/natureborn/sfx_hero_skin_astral_skill_healing_cast,skin_astral
sfx_hero_skin_astral_skill_healing_hit,event:/Battle/hero/skin/natureborn/sfx_hero_skin_astral_skill_healing_hit,skin_astral
sfx_hero_skin_astral_t_deer,event:/Battle/hero/skin/natureborn/sfx_hero_skin_astral_t_deer,skin_astral
sfx_hero_skin_astral_atk_hit,event:/Battle/hero/skin/natureborn/sfx_hero_skin_astral_atk_hit,skin_astral
sfx_hero_skin_astral_drop,event:/Battle/hero/skin/natureborn/sfx_hero_skin_astral_drop,skin_astral
sfx_barkbarian_upgrade,event:/Battle/minis/skin/barbarian/sfx_barkbarian_upgrade,skin_barkbarian
sfx_barkbarian_skill,event:/Battle/minis/skin/barbarian/sfx_barkbarian_skill,skin_barkbarian
sfx_barkbarian_hit,event:/Battle/minis/skin/barbarian/sfx_barkbarian_hit,skin_barkbarian
sfx_barkbarian_atk_vo,event:/Battle/minis/skin/barbarian/sfx_barkbarian_atk_vo,skin_barkbarian
sfx_barkbarian_atk,event:/Battle/minis/skin/barbarian/sfx_barkbarian_atk,skin_barkbarian
sfx_barkbarian_atk_m,event:/Battle/minis/skin/barbarian/sfx_barkbarian_atk_m,skin_barkbarian
sfx_barkbarian_pick,event:/Battle/minis/skin/barbarian/sfx_barkbarian_pick,skin_barkbarian
sfx_barkbarian_atk_f,event:/Battle/minis/skin/barbarian/sfx_barkbarian_atk_f,skin_barkbarian
sfx_barkbarian_drop,event:/Battle/minis/skin/barbarian/sfx_barkbarian_drop,skin_barkbarian
sfx_hero_skin_clown_skill,event:/Battle/hero/skin/countess/sfx_hero_skin_clown_skill,skin_clown
sfx_hero_skin_clown_skill_hit,event:/Battle/hero/skin/countess/sfx_hero_skin_clown_skill_hit,skin_clown
sfx_hero_skin_clown_drop,event:/Battle/hero/skin/countess/sfx_hero_skin_clown_drop,skin_clown
sfx_hero_skin_clown_atk,event:/Battle/hero/skin/countess/sfx_hero_skin_clown_atk,skin_clown
sfx_hero_skin_cowboy_skill,event:/Battle/hero/skin/barbarianking/sfx_hero_skin_cowboy_skill,skin_cowboy
sfx_hero_skin_cowboy_attack_hit,event:/Battle/hero/skin/barbarianking/sfx_hero_skin_cowboy_attack_hit,skin_cowboy
sfx_hero_skin_cowboy_drop,event:/Battle/hero/skin/barbarianking/sfx_hero_skin_cowboy_drop,skin_cowboy
sfx_hero_skin_cowboy_move,event:/Battle/hero/skin/barbarianking/sfx_hero_skin_cowboy_move,skin_cowboy
