Name,LifeDuration,AreaRange,LoopingEffect,OneShotEffect,TargetedEffect,TargetImpactEffect,ScaledEffect,HitEffect,PerGridLoopingEffect,PerGridOneShotEffect,TargetLimitPerHit,TargetLimitSortType,StartDelay,HitSpeed,Damage,Buff,BuffTime,CapBuffTimeToAreaEffectTime,BuffNumber,TargetEnemies,TargetAllies,TargetSelf,Projectile,SpawnCharacter,SpawnIsEnemy,SpawnCount,ProjectileStartHeight,ProjectilesToCenter,SpawnsAEO,ControlsBuff,Clone,Boost,SpeedChangedByOwner,DestroyedByOwner,FollowOwner,KeepInPreBattle,TargetBuildings,BattleTask,TargetMini,TargetHero
String,int,String,String,String,String,String,String,String,String,String,int,String,int,int,int,String,int,boolean,int,boolean,boolean,boolean,String,String,boolean,int,int,boolean,String,boolean,boolean,boolean,boolean,boolean,boolean,boolean,boolean,String,boolean,boolean
MegaKnightStunB3,1500,Manhattan2,,,,,,,,shockwave_ground,0,nearest,0,0,1,AirStun1,3000,FALSE,1,TRUE,FALSE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
MegaKnightStun,1500,Manhattan2,,,,,,megaknight_def_ability_shock_smash,,shockwave_ground,0,nearest,0,0,2,AirStun1,2000,FALSE,1,TRUE,FALSE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
IceSpiritStunB1,2000,Range1,,icenova_ground,,,,,,,0,nearest,0,0,1,IceSpiritStun1,1500,FALSE,1,TRUE,FALSE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
AngelHealFieldB3,1000,Range1,,,,,,,,generic_healing_ground,0,nearest,0,1000,0,AngelHealB3,3000,FALSE,1,FALSE,TRUE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
KnightShieldFieldB2,500,Range1,,,,,,,,,0,nearest,0,50,0,KnightShieldB2,5000,FALSE,1,FALSE,TRUE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
KnightShieldFieldB3,500,Range1,,,,,,,,,0,nearest,0,50,0,KnightShieldB3,5000,FALSE,1,FALSE,TRUE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
MegaExplosionB3,2000,Range1,,skeletongiant_explosion,,,,,,,0,nearest,2000,0,3,NormalStun1,1000,FALSE,1,TRUE,FALSE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
ExplodingBubble,1500,Range1,,,,,,,,,0,nearest,0,0,0,TrapDamageDebuff,5000,FALSE,1,TRUE,FALSE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
PushbackBombB1,500,LineInfinite,,thunderstrike_ground,,,,,,,0,nearest,0,0,1,NormalStun1,1000,FALSE,,TRUE,FALSE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
FireRingB3,1000,Manhattan1,,firering_ground,,,,,,,0,nearest,0,1000,4,,0,FALSE,,TRUE,FALSE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
ValkrieAxestormB3,3000,Range1,valkyrie_sp,,,,,valkyrie_sp_hit,,,0,nearest,0,500,2,,0,TRUE,1,TRUE,FALSE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,FALSE,FALSE
LumberjackPotionB3,3000,Manhattan2,,rage_potion_hit,,,,,,spd_area_effect_tile,0,nearest,0,0,0,LumberjackHasteB3,3000,FALSE,,FALSE,TRUE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
SkeletonGuardUpAoE,500,Range1,,icenova_ground,,,,,,,0,nearest,0,0,0,TauntHit,3000,FALSE,,FALSE,FALSE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
MiniPekkaBuffC,1000,RangeInfinite,,,,,,,,,0,nearest,0,0,0,MiniPekkaAoEBuff,35000,FALSE,,FALSE,TRUE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
DartGoblinAoEField,1000,RangeInfinite,,,,,,,,,0,nearest,0,0,0,DartGoblinAoEDamage,35000,FALSE,,FALSE,TRUE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
BarbarianAoEStun,1500,Range1,,,,,,,,,0,nearest,0,0,2,NormalStun1,2000,FALSE,1,TRUE,FALSE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
WarriorShieldObject,500,Range1,,,,,,,,,0,nearest,0,0,0,KnightShieldB1,5000,FALSE,1,FALSE,TRUE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
HeroAoeFreeze,500,Range1,,icenova_ground,,,,,,,0,nearest,0,0,0,IceWizardFreeze,3000,FALSE,1,TRUE,FALSE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
HeroAoeFire,3000,Range1,,firering_ground,,,,,,,0,nearest,0,250,0,WizardFire5,250,TRUE,1,TRUE,FALSE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
ArcherAoEEnergy,1000,Range1,,icenova_ground,,,,,,,0,nearest,0,0,0,ArcherEnergyBuff,500,FALSE,1,FALSE,TRUE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
WizardKillBomb,1500,Range1,,,,,,,,,0,nearest,0,0,4,,0,FALSE,1,TRUE,FALSE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
WizardDeathBomb,5000,Range1,,firering_ground,,,,cannonball_hit,,,0,nearest,0,0,2,NormalStun1,750,TRUE,1,TRUE,FALSE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
DaggerGoblinDamage,1000,RangeInfinite,,,,,,,,,0,nearest,0,0,0,DaggerGoblinAoEDamage,35000,FALSE,,FALSE,TRUE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
DarkPrinceSuperStunA,1500,Range1,,,,,,,,,0,nearest,0,0,1,NormalStun1,3000,FALSE,1,TRUE,FALSE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
KnightDStunAoE,1500,Range2,,,,,,,,,0,nearest,0,0,2,NormalStun1,2000,FALSE,1,TRUE,FALSE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
IceWizardDDeathAoE,500,XAxis1,,icewizard_skill,,,,,,icewizard_def_ability_area_icetooth,0,nearest,0,0,0,IceWizardFreeze,2500,FALSE,1,FALSE,TRUE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
DoctorPotionB1,1000,Range1,,,,,,,,,0,nearest,0,250,0,DoctorHaste1,5000,FALSE,,FALSE,TRUE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
DoctorPotionB3A,1000,Range1,,,,,,,,,0,nearest,0,250,0,DoctorHasteA,5000,FALSE,,FALSE,TRUE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
WardenShield,500,Range1,,,,,,,,,0,nearest,0,500,0,WardenShieldBuff1,5000,FALSE,,FALSE,TRUE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
SwordsmanKillB3A,1000,Range1,valkyrie_sp,,,,,bladeweapon_hit,,,0,nearest,0,0,0,KillingBlowB1,1000,TRUE,1,TRUE,FALSE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,FALSE,FALSE
PrinceSuperStunB,1500,Range1,,,,,,,,,0,nearest,0,0,1,NormalStun1,3000,FALSE,1,TRUE,FALSE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
GiantBombAoEB1,5000,Range1,,firering_ground,,,,cannonball_hit,,,0,nearest,0,0,2,,0,FALSE,,TRUE,FALSE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
WizardStormAoEB1,5000,Range1,,firering_ground,,,,cannonball_hit,,,0,nearest,0,0,5,,0,FALSE,,TRUE,FALSE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
LavaBombAoEB1,5000,Range1,,firering_ground,,,,cannonball_hit,,,0,nearest,0,0,2,,0,FALSE,,TRUE,FALSE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
BarbarianSuperB3A,1500,Range1,,,,,,,,,0,nearest,0,0,2,NormalStun1,2000,FALSE,1,TRUE,FALSE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
KnightPatchAoE,1500,Range1,,board_strike,,,,,,,0,nearest,0,0,0,,0,FALSE,1,FALSE,TRUE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
ShieldSkeletonAoE,10,RangeInfinite,,icenova_ground,,,,,,,1,nearest,0,0,0,ShieldSkeletonLastShieldBuff,4000,FALSE,1,FALSE,TRUE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,TRUE
HeroWardenShield,500,Range2,,,,,,,,,0,nearest,0,500,0,HeroWardenShieldBuff1,3000,FALSE,,FALSE,TRUE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
HeroBarbarianKingAura,1000,Manhattan3,,increasing_dmg_area_effect,,,,,,barbarianking_aura_pergrid,0,nearest,50,0,0,ATK1Buff,3000,FALSE,,FALSE,TRUE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,FALSE,FALSE
BattlehealerHealField,100,Manhattan2,,,,,,heal_hit,,generic_healing_ground,0,nearest,500,100,0,BattleHealerHeal,100,FALSE,1,FALSE,TRUE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,FALSE,FALSE
WaveMasterMark,1000,Cross1,,,,,,,,ghost_disappear,0,nearest,250,1000,0,WaveMasterKnockBuff,1000,FALSE,,TRUE,FALSE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
LavaGolemSmashAoE,2000,RangeInfinite,,firering_ground,,,,,,,0,nearest,0,0,0,NormalStun1,2000,FALSE,1,TRUE,FALSE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
LavaGolemFireAoE,2000,Range2,,firering_ground,,,,cannonball_hit,,,0,nearest,0,500,0,LavaGolemFire,2000,TRUE,1,TRUE,FALSE,,WizardB3Projectile,,,,0,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
ArcherQueenSpeedAura,1000,Range0,,,,,,,,,1,nearest,0,0,0,ArcherQueenAuraBuff,4000,FALSE,,FALSE,TRUE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
MonkHealField,250,RangeInfinite,,increasing_dmg_area_effect,,,,,,,0,nearest,0,250,0,MonkHeal,250,FALSE,1,FALSE,TRUE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,FALSE,FALSE
ShieldMaidenTaunt,1000,Manhattan3,,taunt_effect_big,,,,,,,0,nearest,0,0,0,TauntHit,3000,FALSE,,TRUE,FALSE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
ShieldMaidenEnergyField,250,RangeInfinite,,increasing_dmg_area_effect,,,,,,,0,nearest,0,250,0,ShieldMaidenEnergyBuff,250,FALSE,1,FALSE,TRUE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,FALSE,FALSE
VampireFear,500,Manhattan2,,vampire_def_ability_dash_appear,,,,,,,0,nearest,0,0,0,NoHealBuff,10000,FALSE,,FALSE,FALSE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
KnightTaunt,3000,Manhattan3,,taunt_effect,,,,,,,0,nearest,0,0,0,TauntHit,2000,FALSE,,TRUE,FALSE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,TRUE
WizardNoHealAoE,1000,Cross1,,,,,,,,,0,nearest,0,0,0,WizardNoHealDebuff,2000,FALSE,,TRUE,FALSE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
SwordsmanSlash,750,Ring1,,,,,,swordsman_slash,swordsman_slash_indicator,,1,random,0,150,2,,0,FALSE,1,TRUE,FALSE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,FALSE,FALSE
FishermanHookAoE,200,Range0,,,,,,fisherman_hook_hit,swordsman_slash_indicator,,0,nearest,0,0,1,FishermanAoEPullBuff,1000,FALSE,,TRUE,FALSE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
BomberAoE,1000,Range1,,,,,,,,shockwave_ground,0,nearest,0,0,0,NormalStun1,1000,FALSE,1,TRUE,FALSE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
