Name,LifeDuration,AreaRange,LoopingEffect,OneShotEffect,TargetedEffect,TargetImpactEffect,ScaledEffect,HitEffect,PerGridLoopingEffect,PerGridOneShotEffect,TargetLimitPerHit,TargetLimitSortType,StartDelay,HitSpeed,Damage,Buff,BuffTime,CapBuffTimeToAreaEffectTime,BuffNumber,TargetEnemies,TargetAllies,TargetSelf,Projectile,SpawnCharacter,SpawnIsEnemy,SpawnCount,ProjectileStartHeight,ProjectilesToCenter,SpawnsAEO,ControlsBuff,Clone,Boost,SpeedChangedByOwner,DestroyedByOwner,FollowOwner,KeepInPreBattle,TargetBuildings,BattleTask,TargetMini,TargetHero
GoldenGiantDeathHeal,1000,Manhattan2,,,,,,heal_hit,,generic_healing_ground,0,nearest,750,1000,0,GoldenGiantAoEHeal,3000,FALSE,1,FALSE,TRUE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,FALSE,FALSE
LavaGolemLavaStrikeAoe,1500,Range1,,,,,,,,shockwave_ground,0,nearest,0,0,4,NormalStun1,3000,FALSE,1,TRUE,FALSE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
LavaSoldierSpawner,100,Range2,,,,,,,,,0,nearest,0,0,0,LavaSoldierBuff,1000,FALSE,1,FALSE,FALSE,,,LavaSoldierB1,TRUE,1,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
HeroSkeletonKingAoE,500,Range1,,,,,,,,,0,nearest,0,0,0,SkeletonKingPushBack,500,FALSE,1,TRUE,FALSE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
ElectroWizardEnergyAoE,1000,XAxis1,,,,,,gain_energy_effect,,gridsnap_effect_blue,0,nearest,0,1000,0,Energy2Buff,1000,FALSE,1,FALSE,TRUE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,FALSE,FALSE
BarbarianClashRoarAoE,1000,XAxis1,,,,,,,,spd_area_effect_tile,0,nearest,0,1000,0,ATK1Buff,4000,FALSE,1,FALSE,TRUE,,,,FALSE,0,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,FALSE,FALSE
RoyalGhostArmyAoE,1000,XAxis1,,,,,,royalghost_invisible,,gridsnap_effect_blue,0,nearest,0,1000,0,RoyalGhostInvisible,3500,FALSE,1,FALSE,TRUE,,,,FALSE,0,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,FALSE,FALSE
SoulCollecting,500,RangeInfinite,,,soul_collecting,soul_collecting_onhit,,,,,0,nearest,0,500,0,SkeletonRevive,-1,FALSE,1,FALSE,FALSE,TRUE,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
BarrelExplosion,500,Range1,,,,,,,,gridsnap_indicator_red_once,0,nearest,0,0,2,NormalStun1,2000,FALSE,1,FALSE,TRUE,FALSE,,,FALSE,0,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
BattleHealerBlockAoE,1000,XAxis1,,,,,,royalghost_invisible,,gridsnap_effect_blue,0,nearest,0,1000,0,BlockBuff,5500,FALSE,1,FALSE,TRUE,FALSE,,,FALSE,0,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,FALSE,FALSE
MonkStraightJab,1000,Line4,,,,,,gain_energy_effect,,gridsnap_effect_blue,0,nearest,0,1000,0,SilenceBuff,1000,FALSE,1,TRUE,FALSE,FALSE,,,FALSE,0,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,FALSE,FALSE
WavemasterFlipAoE,100,LineReverse1,,,,,,,,spd_area_effect_tile,1,nearest_others_first,0,100,0,Wavemasterflip,1000,FALSE,1,FALSE,TRUE,FALSE,,,FALSE,0,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
Kingtowerdeath,1000,RangeInfinite,,,,,,,,,0,nearest,0,0,0,InstantDeath,-1,FALSE,1,FALSE,TRUE,FALSE,,,FALSE,0,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,FALSE,FALSE
TrainingcampATKgrant,100,XAxis1,,,,,,,,gridsnap_effect_blue,0,nearest,0,100,0,trainingcamprequirebuff,-1,FALSE,1,FALSE,TRUE,FALSE,,,FALSE,0,0,FALSE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Trainingcamp_ATKpermanent,FALSE,FALSE
Wardrumeffect,1000,Manhattan2Ring,,,,,,,generic_groundlight,,0,nearest_others_first,0,1000,0,Wardrumbuff,3000,FALSE,1,FALSE,TRUE,FALSE,,,FALSE,0,0,FALSE,,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,FALSE,FALSE
,,,,,,,,,,,,,,,,WardrumSPDbuff,,,,,,,,,,,,,,,,,,,,,,,,
Elixirbuff,40000,Range0,,,,,,heal_hit,,generic_healing_ground,0,nearest,0,5000,0,GainElixirBuff,0,FALSE,1,FALSE,TRUE,FALSE,,,FALSE,0,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,FALSE,FALSE
Startrapbuff,1000,Ring1,,,,,,heal_hit,,generic_healing_ground,1,nearest,0,1000,0,Startrapflip,1000,FALSE,1,TRUE,FALSE,FALSE,,,FALSE,0,0,FALSE,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,FALSE,FALSE
TownhallHealField,40000,Ring1,,,,,,heal_hit,,generic_healing_ground,0,nearest,0,1000,0,TownhallHeal,1000,FALSE,1,FALSE,TRUE,FALSE,,,FALSE,0,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,FALSE,FALSE
ShieldMaidenAttackReductionAOE,100,Rectangle2x3,,,,,,heal_hit,,shieldmaiden_shieldsmashground,0,nearest,0,100,0,AttackReduction01,3000,FALSE,1,TRUE,FALSE,FALSE,,,FALSE,0,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
HeroSoulCollecting,500,RangeInfinite,,,soul_collecting,soul_collecting_onhit,,,,,0,nearest,0,1000,0,HeroSKRevive,-1,FALSE,1,FALSE,FALSE,TRUE,,,FALSE,0,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
HeroAQSpeedAura,40000,Manhattan2,,,,,,,,spd_area_effect_tile,0,nearest,0,6000,0,HeroAQauraBuff,1000,FALSE,0,FALSE,TRUE,FALSE,,,FALSE,0,0,FALSE,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,FALSE,FALSE
MedKitHeal,500,Range1,,,,,,,,gridsnap_indicator_red_once,0,nearest,0,0,0,MedKitHealEffect,2000,FALSE,1,TRUE,FALSE,FALSE,,,FALSE,0,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
EGGStun,1500,Manhattan2,,,,,,megaknight_def_ability_shock_smash,,shockwave_ground,0,nearest,0,0,2,AirStun1,3000,FALSE,1,TRUE,FALSE,FALSE,,,FALSE,0,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
SnowballstrikeAoe,1500,Range0,,,,,,,,shockwave_ground,0,nearest,0,0,1,Pancakestun,3500,FALSE,1,TRUE,FALSE,FALSE,,,FALSE,0,0,FALSE,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,FALSE,FALSE
SnowballAoe,30000,RangeInfinite,,,,,,,,,1,farthest,0,4000,0,,0,FALSE,1,TRUE,FALSE,FALSE,Snowballstrikeprojectile,,FALSE,0,0,TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,TRUE
Blossombuff,4000,Range1,,,,,,,,,1,nearest,0,0,5,Blossomdamagepushback,4000,FALSE,1,TRUE,FALSE,FALSE,,,FALSE,0,0,FALSE,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,FALSE,FALSE
Blossomdamagebuff,40000,Ring1,,,,,,heal_hit,,generic_healing_ground,1,nearest,0,3000,0,Startrapflip,1000,FALSE,1,TRUE,FALSE,FALSE,,,FALSE,0,0,FALSE,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,FALSE,FALSE
TeslaAoe,30000,RangeInfinite,,,,,,,,gridsnap_indicator,1,farthest,0,5000,0,,0,FALSE,1,TRUE,FALSE,FALSE,Teslastrikeprojectile,,FALSE,0,0,TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,FALSE,FALSE
TeslastrikeAoe,1500,Manhattan2,,,,,,,,shockwave_ground,0,nearest,0,0,10,,0,FALSE,1,TRUE,FALSE,FALSE,,,FALSE,0,0,FALSE,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,FALSE,FALSE
ATK2areabuff,1000,Range0,,,,,,,,gridsnap_effect_blue,0,nearest,0,1000,0,ATK1Buff,4500,FALSE,1,FALSE,TRUE,FALSE,,,FALSE,0,0,FALSE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE
GoldenGiantAoe,500,RangeInfinite,,,,,,,,gridsnap_indicator,0,farthest,0,500,0,,0,FALSE,1,TRUE,FALSE,FALSE,GoldenGiantreboundprojectile,,FALSE,0,0,TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,FALSE,FALSE
GoldenGiantStunAoe,500,Range1,,,,,,heal_hit,,generic_healing_ground,0,nearest,0,500,0,NormalStun1,2000,FALSE,1,TRUE,FALSE,FALSE,,,FALSE,0,0,FALSE,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,FALSE,FALSE
zeroAOEbuff,6000,Range1,,,,,,,,,0,nearest,0,6000,0,InstantDeath,0,FALSE,1,FALSE,TRUE,FALSE,,,FALSE,0,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,FALSE,FALSE
RevengeGrant,1000,LineReverse1,,,,,,,,gridsnap_effect_blue,6,nearest,0,1000,0,Revengerequirebuff,30000,FALSE,1,FALSE,TRUE,FALSE,,,FALSE,0,0,FALSE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Revenge_permanent,FALSE,FALSE
EggAoE,500,Manhattan2,,,,,,,,,0,nearest,0,0,3,NormalStun1,2000,FALSE,1,TRUE,FALSE,FALSE,,,FALSE,0,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
EggMegaExplosion,1000,Manhattan2,,skeletongiant_explosion,,,,,,,0,nearest,0,0,3,NormalStun1,2000,FALSE,1,TRUE,FALSE,FALSE,,,FALSE,0,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
ChickenAoE,2000,Range1,,,,,,wizard_def_atk_hit_fireball,,fireground,0,nearest,0,0,0,EggFireDebuff,2000,FALSE,1,TRUE,FALSE,FALSE,,,FALSE,0,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
GrabAoe,30000,RangeInfinite,,,,,,,,,1,farthest,0,12000,0,,0,FALSE,1,TRUE,FALSE,FALSE,Grab_projectile,,FALSE,0,0,TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,FALSE,FALSE
DragonStatuestrikeAoe,1500,Manhattan3,,,,,,,,shockwave_ground,0,nearest,0,0,10,NormalStun1,1000,FALSE,1,TRUE,FALSE,FALSE,,,FALSE,0,0,FALSE,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,FALSE,FALSE
RocketStandby,100,RangeInfinite,,,,,,,,gridsnap_indicator,1,highest_hp,0,0,0,,0,FALSE,1,TRUE,FALSE,FALSE,Rocketprojectile,,FALSE,0,10000,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
RocketstrikeAoe,1500,Manhattan3,,giz_poket_skill_hit,,,,,,gizmo_rocket_hit,0,nearest,0,0,10,NormalStun1,1500,FALSE,1,TRUE,FALSE,FALSE,,,FALSE,0,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
Saunaffect,30000,RangeInfinite,,,,,,,,,0,nearest_others_first,0,500,0,Saunabuff,500,FALSE,1,FALSE,TRUE,FALSE,,,FALSE,0,0,FALSE,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,FALSE,FALSE
WardrumeffectLongduration,30000,Manhattan2Ring,,,,,,,generic_groundlight,,0,nearest_others_first,0,1000,0,Wardrumbuff,2000,FALSE,1,FALSE,TRUE,FALSE,,,FALSE,0,0,FALSE,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,FALSE,FALSE
Rocketprotectffect,4000,Range0,,,,,,,,,0,nearest,0,0,0,Rocketprotectbuff,4000,FALSE,1,FALSE,TRUE,FALSE,,,FALSE,0,0,FALSE,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,FALSE,FALSE
GoldenGiantDeathInherited,100,RangeInfinite,,,,,,,,,1,nearest,0,0,0,GoldenGiantDeathBuffIcon,-1,FALSE,1,FALSE,TRUE,FALSE,,,FALSE,0,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,GoldenGiant_stuned,TRUE,TRUE
HogRiderStun,1500,Manhattan1,,,,,,megaknight_def_ability_shock_smash,,shockwave_ground,0,nearest,0,0,2,AirStun1,1000,FALSE,1,TRUE,FALSE,FALSE,,,FALSE,0,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
HeroSkeletonKingSoulAoE,1000,XAxis1Ring,,,,,,,,spd_area_effect_tile,0,nearest,0,1000,0,HeroSKReviveBase,-1,FALSE,1,FALSE,TRUE,FALSE,,,FALSE,0,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,FALSE,FALSE
RoyalChampionEnergyAoE,1000,RangeInfinite,,,,,,gain_energy_effect,,,0,nearest,0,1000,0,Energy2Buff,1000,FALSE,1,FALSE,TRUE,FALSE,,,FALSE,0,0,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,TRUE,FALSE
HeroAQInvisibleArea,1000,Range1,,,,,,royalghost_invisible,,gridsnap_effect_blue,0,nearest,0,1000,0,HeroAQGambitBuff,2000,FALSE,1,FALSE,TRUE,,,,FALSE,0,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,FALSE,FALSE
WardrumSPDeffect,1000,Manhattan2Ring,,,,,,,fx/effects/bigcannonball_hit,,0,nearest_others_first,0,0,0,Wardrumclashbuff,1000,FALSE,1,FALSE,TRUE,FALSE,,,FALSE,0,0,FALSE,,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,FALSE,FALSE
TrainingcampATKgrow,100,XAxis1,,,,,,,,gridsnap_effect_blue,0,nearest,0,100,0,trainingcamprequirebuff,-1,FALSE,1,FALSE,TRUE,FALSE,,,FALSE,0,0,FALSE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE
Forestgoddess_heal_AOE,1000,Manhattan1,,,,,,,,fx/effects/natureborn_heal_hit,0,nearest,0,1000,0,Forestgoddess_heal_buff,2000,FALSE,1,FALSE,TRUE,,,,,,0,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE
