Name,TaskType,MaxStack,TaskReqBuff,InstantBuff,InstantBuffTime,InstantRemoveBuff,InstantRemoveBuffStacks,InstantBuffOverrideSpawnCharacter,InstantAreaEffectObject,InstantAreaEffectObjectOwner,InstantHPRecover,InstantHPRecoverPercent,InstantEnergyGain,IsPermanent,PermanentBuff,PermanentBuffTime,MaxTriggerCountPerRound,UseProgressThreshold,ProgressThreshold,SenderRole,TargetRole,TargetType,CountEachHit,BattleEventAbility,ActionTarget,InterrupNotQueue,BattleTaskAbility,AssignBattleTask,OtherBattleTaskType,BuffTagTaskTags
String,String,int,String,String,int,String,int,String,String,String,int,int,int,boolean,String,int,int,boolean,int,String,String,String,boolean,String,String,boolean,String,String,String,int
MightblowBHit,AddBuff,0,,,0,,0,None,,None,0,25,0,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
MightblowCHit,AddBuff,0,,,0,,0,None,,None,0,0,0,TRUE,MightblowCBuff,-1,0,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
Taunt,Taunt,0,,,0,,0,None,,None,0,20,0,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
Taunt_permabuff,Taunt,0,,,0,,0,None,,None,0,0,0,TRUE,BarbarianB3Cpermabuff,-1,0,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
Arrow,Hit,0,,,0,,0,None,,None,0,0,0,TRUE,TestTaskBuff2,-1,1,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
Arrow_round,Hit,0,,ArcherB3Atempbuff,-1,,0,None,,None,0,0,0,FALSE,,-1,1,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
Arrow_perma,Hit,0,,,0,,0,None,,None,0,0,0,TRUE,ArcherB3Cpermabuff,-1,3,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
Arrow_AoEBuff,Hit,0,,,0,,0,None,ArcherAoEEnergy,None,0,0,0,FALSE,,-1,3,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
Arrow_CD,Hit,0,,,0,,0,None,ArcherAoEEnergy,None,0,0,0,TRUE,ArcherB3Cpermabuff,-1,3,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
Bowler_rockhitbuff1,Hit,0,,BowlerB1TempBuff,-1,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,Ability1;StartupAbility,None,FALSE,,,Invalid,0
Bowler_rockhitbuff2,Hit,0,,BowlerB3CTempBuff,-1,,0,None,,None,0,0,0,FALSE,,-1,3,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
Rock_round,Hit,0,,BowlerB3Btempbuff,-1,,0,None,,None,0,0,0,FALSE,,-1,1,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
Rock_perma,Hit,0,,,0,,0,None,,None,0,0,0,TRUE,BowlerB3Cpermabuff,-1,1,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
Stack_buff,BuffMaxStack,0,,TestTaskBuff3,-1,,0,None,,None,0,0,0,FALSE,,-1,1,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
Rage_hit,Hit,0,,,0,,0,None,,None,0,20,0,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
Axestorm_hit,Hit,0,,,0,,0,None,,None,0,10,0,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
Skyfall_hit,Hit,0,,,0,,0,None,,None,0,20,0,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
Shadowdash_hit,Hit,0,,,0,,0,None,,None,0,30,0,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
Bandit_kill,Kill,0,,,0,,0,None,,None,0,0,100,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
Slash_killA,Hit,0,,SwordsmanSuperABuff,-1,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
Slash_killD,Kill,0,,,0,,0,None,,None,0,80,0,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
DartWarrior_countC,BuffMaxStack,0,,DartWarriorHPBuff,-1,,0,None,,None,0,0,0,FALSE,,-1,1,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
DartWarrior_countD,BuffMaxStack,0,,,0,,0,None,DartGoblinAoEField,None,0,0,0,FALSE,,-1,1,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
Brawler_rushhitA,Hit,0,,,0,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
Brawler_rushhitB,Hit,0,,BrawlerB3Btempbuff,-1,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
TestTask3,Hit,0,,,0,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
Explosion_hit,Hit,0,,,0,,0,None,,None,0,0,50,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
Critical_stun,Critical,0,,NormalStun2,3000,,0,None,,None,0,0,0,FALSE,,-1,2,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
Critical_buff,Critical,0,,,0,,0,None,,None,0,0,0,TRUE,PekkaPermaBuff,-1,0,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
Critical_heal,Critical,0,,,0,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,AttackAbility,Sender,TRUE,Critical_heal_ability,,Invalid,0
Critical_pekkaBC,Critical,0,,,0,,0,None,,None,0,100,0,TRUE,PekkaPermaBuff,-1,0,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
MiniPekkaKill,Kill,0,,MiniPekkaDamage,10000,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
MiniPekkaKillA,Kill,0,,,0,,0,None,,None,0,50,0,TRUE,MiniPekkaPermaBuffA,-1,0,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
MiniPekkaKillC,Kill,0,,,0,,0,None,,None,0,50,0,TRUE,MiniPekkaPermaBuffB,-1,0,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
EliteArcher_Kill,Kill,0,,DoubleSpeedBuff,-1,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
DartKill,Kill,0,,,0,,0,None,,None,0,100,0,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
BigTrollKill,Kill,0,,,0,,0,None,,None,0,100,0,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
DaggerKillA,Kill,0,,,0,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
DaggerKillB,Kill,0,,,0,,0,None,,None,0,0,0,TRUE,DaggerKillBBuff,-1,0,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
WizardKillC,NewRound,0,,,0,,0,None,,None,0,0,0,TRUE,WizardSpeedBuff,-1,1,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
DarkPrince_rushhitD,Hit,0,,,0,,0,None,DarkPrinceSuperStunA,None,0,0,0,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
DarkPrince_rushhitC,Hit,0,,,-1,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
Prince_rushhitB,Hit,99,,ATKDoubleBuff,6000,,0,None,,None,0,0,0,FALSE,,-1,1,FALSE,0,Self,Enemy,All,FALSE,StartupAbility,Self,TRUE,,,Invalid,0
Prince_rushhitC,Hit,0,,PrinceB3Ctempbuff,-1,,0,None,,None,0,0,0,FALSE,,-1,1,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
Prince_rushhitBC,Hit,0,,PrinceB3Ctempbuff,-1,,0,None,PrinceSuperStunB,None,0,0,0,FALSE,,-1,1,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
Barbarian_shouthit,Hit,0,,,0,,0,None,,None,0,0,0,FALSE,BarbarianHPBuff,-1,0,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
Hook_perma,Hit,0,,,0,,0,None,,None,0,0,0,TRUE,FisherB3Dpermabuff,-1,1,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
MusketeerKill,Kill,0,,MusketeerKillBuff,-1,,0,None,,None,0,0,0,FALSE,,-1,1,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
ElectroWizard_Kill,Kill,0,,,0,,0,None,,None,0,0,0,TRUE,ElectroWizardEnergyBuff,-1,0,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
GiantSkeleton_kill,Kill,0,,,0,,0,None,,None,0,50,0,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
Barbarian_turn,NewRound,0,,,0,,0,None,,None,0,0,0,TRUE,BarbarianHPBuff,-1,0,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
Guard_turn,NewRound,0,,,0,,0,None,,None,0,0,0,TRUE,,-1,0,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
ValkyrieKillC,Kill,0,,,0,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
AngelKill,Kill,0,,,0,,0,None,,None,0,0,0,TRUE,AngelKillBuff,-1,0,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
WardenKill,BuffMaxStack,0,,,0,,0,None,,None,0,0,100,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
Fisherman_Hook,Hit,0,,FishermanTempBuff,-1,,0,None,,None,0,0,0,FALSE,,-1,1,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
Fisherman_Kill,Kill,0,,DoubleSpeedBuff,-1,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
BarbarianRage,Kill,0,,RageB1,-1,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
WizardTurnC,NewRound,0,,,0,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
MinerKill,Kill,0,,MinerAttackBuff,-1,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
MegaKnightKill,Kill,0,,,0,,0,None,,None,0,0,60,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
SkeletonGiantKill,Kill,0,,,0,,0,None,,None,0,50,0,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
Wizard_Kill,Kill,0,,DoubleSpeedBuff,-1,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
DaggerKill,Kill,0,,,0,,0,None,,None,0,0,0,TRUE,DaggerDamageBuff,-1,0,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
ValkyrieKill,Kill,0,,ValkyrieShield,5000,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
Archer_Kill,Kill,0,,DoubleSpeedBuff,-1,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
Pekka_kill,Kill,0,,Pekka_heal_buff,3000,,0,None,,None,0,0,10,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,,Self,FALSE,,,Invalid,0
SpearSpecial_kill,Kill,0,,,0,,0,None,,None,0,0,10,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,Ability1,Self,FALSE,,,Invalid,0
SpearSpecial_kill_B,Kill,0,,,0,,0,None,,None,0,10,10,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,,None,FALSE,,,Invalid,0
Bowler_Hit,Hit,0,,BowlerB1TempBuff,-1,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Self,All,All,TRUE,Ability1;StartupAbility,Sender,TRUE,Bowlergainshield,,Invalid,0
Kill_heal_low,Kill,0,,Killheal,3000,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,AttackAbility;Ability1;StartupAbility,Self,TRUE,,,Invalid,0
Kill_heal,Kill,0,,Killheal,3000,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,AttackAbility;Ability1;StartupAbility,Self,TRUE,,,Invalid,0
Kill_healslow,Kill,0,,Killhealslow,6000,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,AttackAbility;Ability1;StartupAbility,Self,TRUE,,,Invalid,0
Kill_atk,Kill,0,,Killatkbuff,6000,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,,Self,TRUE,,,Invalid,0
Kill_atklow,Kill,0,,Killatklowbuff,6000,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,,Self,TRUE,,,Invalid,0
Kill_atklow_stack,Kill,0,,Killatklowbuffstack,6000,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,,Self,TRUE,,,Invalid,0
Kill_spd,Kill,0,,Killspdbuff,6000,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,AttackAbility;Ability1;StartupAbility,Self,TRUE,,,Invalid,0
Kill_spd_evolve,Kill,0,,,0,,0,None,,None,0,0,0,TRUE,Killspdbuffevolve,-1,0,FALSE,0,Self,All,All,FALSE,AttackAbility;Ability1;StartupAbility,Self,TRUE,,,Invalid,0
Musketeer_stunshot,Stun,0,,,0,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Enemy,All,All,TRUE,,Sender,TRUE,musketeer_special,,Invalid,0
Knight_turn,NewRound,0,,,0,,0,None,,None,0,0,0,TRUE,HP2Buff,-1,1,FALSE,0,Self,All,All,FALSE,,Self,FALSE,,,Invalid,0
HP2_turn,NewRound,0,,,0,,0,None,,None,0,0,0,TRUE,HP2Buff,-1,1,FALSE,0,Self,All,All,FALSE,,Self,FALSE,,,Invalid,0
HP3_turn,NewRound,0,,,0,,0,None,,None,0,0,0,TRUE,HP3Buff,-1,1,FALSE,0,Self,All,All,FALSE,,Self,FALSE,,,Invalid,0
HP4_turn,NewRound,0,,,0,,0,None,,None,0,0,0,TRUE,HP4Buff,-1,1,FALSE,0,Self,All,All,FALSE,,Self,FALSE,,,Invalid,0
Turn_spd_evolve,NewRound,0,,,0,,0,None,,None,0,0,0,TRUE,Turnspdbuffevolve,-1,0,FALSE,0,Self,All,All,FALSE,AttackAbility;Ability1;StartupAbility,Self,TRUE,,,Invalid,0
Musketeer_test,Hit,0,,,0,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,AllyNotSelf,Enemy,All,TRUE,,Target,FALSE,musketeer_passive_stunshot,,Invalid,0
HP2_kill,Kill,0,,,0,,0,None,,None,0,0,0,TRUE,HP2Buff,-1,0,FALSE,0,Self,All,All,FALSE,,Self,FALSE,,,Invalid,0
Barbarian_killheal,Death,0,,barbarian_heal_buff,4000,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Enemy,All,All,TRUE,,Sender,TRUE,,,Invalid,0
Musketeer_stunheal,Stun,0,,barbarian_heal_buff,4000,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Enemy,All,All,TRUE,,Sender,TRUE,,,Invalid,0
Swordsman_allyspd,Death,0,,swordsmanspdbuff,-1,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,AllyNotSelf,All,All,TRUE,,Sender,TRUE,,,Invalid,0
newsowrdsman_shield,Hit,0,,BowlerShieldBuff,4000,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Self,All,All,TRUE,AttackAbility,Self,FALSE,,,Invalid,0
newsowrdsman_speed,Hit,0,,swordsmanspdbuff,4000,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Self,All,All,TRUE,AttackAbility,Self,FALSE,,,Invalid,0
ShieldAngel_heal,Death,0,,shieldangel_heal_buff,5000,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Enemy,All,All,TRUE,,Sender,TRUE,,,Invalid,0
Knight_killheal,Death,0,,knight_heal_buff,2000,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Enemy,All,All,TRUE,,Sender,TRUE,,,Invalid,0
Kill_energy,Kill,0,,,0,,0,None,,None,0,0,5,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,AttackAbility;Ability1;StartupAbility,Self,TRUE,,,Invalid,0
PekkaKill_spd_evolve,Kill,0,,,0,,0,None,,None,0,0,0,TRUE,Pekkakillbuff,-1,0,FALSE,0,Self,All,All,FALSE,AttackAbility;Ability1;StartupAbility,Self,TRUE,,,Invalid,0
Musketeer_aimshot,Hit,0,,,0,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Self,Enemy,All,TRUE,Ability1,Target,TRUE,musketeer_special,,Invalid,0
Barbarian_allyko,Death,0,,Barbarian_ko_buff,4000,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,AllyNotSelf,All,All,TRUE,,Self,TRUE,,,Invalid,0
BarbarianKing_hero,Critical,0,,Barbarian_crit_heal,1000,,0,None,,None,0,0,5,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,AttackAbility,Self,TRUE,,,Invalid,0
RoyalChampion_kill,Kill,0,,,0,,0,None,,None,0,0,2,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,,Self,FALSE,,,Invalid,0
SwordsmanHeal,Kill,0,,Killheal,3000,,0,None,,None,0,0,0,FALSE,,-1,0,FALSE,0,Self,All,All,FALSE,AttackAbility;Ability1;StartupAbility,Self,TRUE,,,Invalid,0
