Name,Disabled,ExistsApple,ExistsAndroid,ExistsKunlun,ExistsJupiter,Diamonds,USD,RMB,LenovoID,CoolpadID,JupiterID
String,boolean,boolean,boolean,boolean,boolean,int,int,int,int,int,String
com.supercell.board.gempack0,,TRUE,TRUE,,,40,199,1200,,,
com.supercell.board.gempack1,,TRUE,TRUE,,,130,599,3600,,,
com.supercell.board.gempack2,,TRUE,TRUE,,,300,1399,8500,,,
com.supercell.board.gempack3,,TRUE,TRUE,,,900,4099,25000,,,
com.supercell.board.gempack4,,TRUE,TRUE,,,1500,6499,39600,,,
com.supercell.board.gempack5,,TRUE,TRUE,,,2500,9999,60900,,,
com.supercell.board.seasonpass,,TRUE,TRUE,,,,999,6100,,,
com.supercell.board.seasonpassplus,,TRUE,TRUE,,,,1499,9100,,,
com.supercell.board.starterpack1,,TRUE,TRUE,,,,499,3000,,,
com.supercell.board.minimasterpack1,,TRUE,TRUE,,,,999,6100,,,
com.supercell.board.tier1A,,TRUE,TRUE,,,,99,100,,,
com.supercell.board.tier1B,,TRUE,TRUE,,,,99,300,,,
com.supercell.board.tier1,,TRUE,TRUE,,,,99,600,,,
com.supercell.board.tier2,,TRUE,TRUE,,,,199,1200,,,
com.supercell.board.tier3,,TRUE,TRUE,,,,299,1800,,,
com.supercell.board.tier8,,TRUE,TRUE,,,,799,4900,,,
com.supercell.board.tier12,,TRUE,TRUE,,,,1199,7300,,,
com.supercell.board.tier21,,TRUE,TRUE,,,,2099,12800,,,
com.supercell.board.tier25,,TRUE,TRUE,,,,2499,15200,,,
com.supercell.board.tier50,,TRUE,TRUE,,,,4999,30500,,,
com.supercell.board.tier58,,TRUE,TRUE,,,,8999,54800,,,
com.supercell.board.tier4,,TRUE,TRUE,,,,399,2400,,,
com.supercell.board.gempack6,,TRUE,TRUE,,,340,1499,9000,,,
com.supercell.board.gempack7,,TRUE,TRUE,,,680,2999,18000,,,
com.supercell.board.gempack8,,TRUE,TRUE,,,1300,5499,33000,,,
com.supercell.board.passupgrade,,TRUE,TRUE,,,,599,3600,,,
com.supercell.board.tier5,,TRUE,TRUE,,,,499,3000,,,
com.supercell.board.tier6,,TRUE,TRUE,,,,599,3600,,,
com.supercell.board.tier7,,TRUE,TRUE,,,,699,4200,,,
com.supercell.board.tier9,,TRUE,TRUE,,,,899,5400,,,
com.supercell.board.tier10,,TRUE,TRUE,,,,999,6000,,,
com.supercell.board.tier11,,TRUE,TRUE,,,,1099,6600,,,
com.supercell.board.tier13,,TRUE,TRUE,,,,1299,7800,,,
com.supercell.board.tier14,,TRUE,TRUE,,,,1399,8400,,,
com.supercell.board.tier15,,TRUE,TRUE,,,,1499,9000,,,
com.supercell.board.tier16,,TRUE,TRUE,,,,1599,9600,,,
com.supercell.board.tier17,,TRUE,TRUE,,,,1699,10200,,,
com.supercell.board.tier18,,TRUE,TRUE,,,,1799,10800,,,
com.supercell.board.tier19,,TRUE,TRUE,,,,1899,11400,,,
com.supercell.board.tier20,,TRUE,TRUE,,,,1999,12000,,,
com.supercell.board.specialoffer1,,TRUE,TRUE,,,,99,600,,,
com.supercell.board.specialoffer2,,TRUE,TRUE,,,,199,1200,,,
com.supercell.board.specialoffer3,,TRUE,TRUE,,,,299,1800,,,
com.supercell.board.specialoffer4,,TRUE,TRUE,,,,399,2400,,,
com.supercell.board.specialoffer5,,TRUE,TRUE,,,,499,3000,,,
com.supercell.board.specialoffer6,,TRUE,TRUE,,,,599,3600,,,
com.supercell.board.specialoffer7,,TRUE,TRUE,,,,699,4200,,,
com.supercell.board.specialoffer8,,TRUE,TRUE,,,,799,4900,,,
com.supercell.board.specialoffer9,,TRUE,TRUE,,,,899,5400,,,
com.supercell.board.specialoffer10,,TRUE,TRUE,,,,999,6000,,,
com.supercell.board.specialoffer15,,TRUE,TRUE,,,,1499,9000,,,
com.supercell.board.specialoffer20,,TRUE,TRUE,,,,1999,12000,,,
com.supercell.board.specialoffer25,,TRUE,TRUE,,,,2499,15000,,,
com.supercell.board.specialoffer30,,TRUE,TRUE,,,,2999,18000,,,
com.supercell.board.specialoffer35,,TRUE,TRUE,,,,3499,21000,,,
com.supercell.board.specialoffer40,,TRUE,TRUE,,,,3999,24000,,,
com.supercell.board.specialoffer45,,TRUE,TRUE,,,,4499,27000,,,
com.supercell.board.specialoffer50,,TRUE,TRUE,,,,4999,30000,,,
com.supercell.board.specialoffer55,,TRUE,TRUE,,,,5499,33000,,,
com.supercell.board.specialoffer60,,TRUE,TRUE,,,,5999,36000,,,
com.supercell.board.specialoffer65,,TRUE,TRUE,,,,6499,39000,,,
com.supercell.board.specialoffer70,,TRUE,TRUE,,,,6999,42000,,,
com.supercell.board.specialoffer75,,TRUE,TRUE,,,,7499,45000,,,
com.supercell.board.specialoffer80,,TRUE,TRUE,,,,7999,48000,,,
com.supercell.board.specialoffer85,,TRUE,TRUE,,,,8499,51000,,,
com.supercell.board.specialoffer90,,TRUE,TRUE,,,,8999,54000,,,
com.supercell.board.specialoffer95,,TRUE,TRUE,,,,9499,57000,,,
com.supercell.board.specialoffer100,,TRUE,TRUE,,,,9999,60000,,,
com.supercell.board.activitypass,,TRUE,TRUE,,,,199,1200,,,
