Name,ElixirsKeepPerRound,Decks,Behaviors,ExpectedRate
string,string,string,string,int
0,3:6:9:12:20:20,Tutorial,BotNormal,25
,,BOT_DECK_NEWBIE,,
1,3:6:9:12:20:20,Tutorial,BotNormal,25
,,Bronze3,BotNormal,
,,BOT_DECK_NEWBIE,BotNewBieLowCost,
,,,BotNewBieLowCost,
,,,BotNewBieHighCost,
,,,BotNewBieHighCost,
2,0:3:4:6:9:9,Bronze3,BotNewBieHighCost,25
,,Bronze2,BotNormal,
,,Bronze1,BotNewBieLowCost,
3,0:3:4:6:9:9,Bronze2,BotNewBieLowCost,25
,,Bronze1,BotStarFirst,
,,Silver3,BotNewBieHighCost,
4,0:2:3:4:6:6,Bronze1,BotNormal,25
,,Silver3,BotNewBieLowCost,
,,Silver2,BotNewBieHighCost,
,,BOT_DECK_NORMAL,BotNewBieLowCost,
,,,BotNewBieHighCost,
5,0:2:3:4:6:6,Silver3,BotNormal,25
,,Silver2,BotNewBieLowCost,
,,Silver1,BotNewBieLowCost,
,,BOT_DECK_NORMAL,BotNewBieHighCost,
6,0:2:3:4:6:6,Silver2,BotNormal,25
,,Silver1,BotNewBieLowCost,
,,BOT_DECK_NORMAL,BotNewBieHighCost,
,,,BotNewBieHighCost,
7,0:1:3:3:4:6,Silver1,BotNormal,25
,,Gold3,BotNewBieLowCost,
,,Gold3,BotNewBieHighCost,
,,BOT_DECK_NORMAL,,
8,0:1:3:3:4:6,Gold3,BotNormal,25
,,Gold2,BotStarFirst,
,,Gold2,BotNewBieHighCost,
,,BOT_DECK_NORMAL,BotNewBieLowCost,
9,0:1:3:3:4:6,Gold2,BotNormal,25
,,Gold1,BotStarFirst,
,,Diamond3,BotNewBieHighCost,
,,BOT_DECK_NORMAL,,
10,0:0:0:0:0,Diamond3,BotDynamicDifficulty,25
,,Diamond2,BotStarFirst,
,,Diamond1,BotDiversityFirst,
,,BOT_DECK_NORMAL,BotNoMercy,
13,0:0:0:0:0,Master,BotNormal,60
,,BOT_DECK_NORMAL,BotStarFirst,
,,Fan,BotDiversityFirst,
,,,BotNoMercy,
15,0:0:0:0:0,Fan,BotDynamicDifficulty,80
,,,BotStarFirst,
,,,BotDiversityFirst,
,,,BotNoMercy,
20,0:0:0:0:0,Fan,BotStarFirst,80
,,,BotDiversityFirst,
,,,BotDynamicDifficulty,
,,,BotNoMercy,
101,2:5:6:7:8:9,Tutorial,BotNormal,25
,,Bronze3,,
,,BOT_DECK_NEWBIE,,
,,,,
,,,,
102,0:3:4:6:7:9,Tutorial,BotDynamicDifficulty,25
,,Bronze3,,
,,BOT_DECK_NEWBIE,,
,,,,
,,,,
,,,,
,,,,
1000,0:0:0:0:0,lavaGolemAI_Beginner,BotNoMercy,
,,,,
9999,0:0:0:0:0,VLAD_01,BotDynamicDifficulty,
,,,,
,,,,
Default,0:0:0:0:0,BOT_DECK_RANDOM,BotNormal,25
,,BOT_DECK_NORMAL,,
,,,,
Tutorial,3:6:9:12:20:20,,,25
Bronze3,3:6:9:12:20:20,,,25
Bronze2,2:4:5:7:8:9,,,25
Bronze1,0:2:3:4:6:6,,,25
Silver3,0:1:2:4:4:6,,,25
lavaGolemAI_Beginner,2:4:5:7:8:9,lavaGolemAI_Beginner,BotDiversityFirst,
lavaGolemAI_Veteran,0:1:2:4:4:6,lavaGolemAI_Beginner,BotDiversityFirst,
lavaGolemAI_Master,0:1:2:3:4:4,lavaGolemAI_Beginner,BotDiversityFirst,
lavaGolemAI_Nightmare,0:0:0:0:0:0,lavaGolemAI_Beginner,BotDiversityFirst,
,,,,
,,,,
,,,,
,,,,
,,,,
LavaGolemAI_Beginner_0,3:6:9:12:20:20,LavaGolemDeckBeginner_0,BotStarFirst,
,,,BotNormal,
,,,,
LavaGolemAI_Beginner_1,3:4:5:6:8:10,LavaGolemDeckBeginner_0,BotStarFirst,
,,,BotNoMercy,
,,,,
LavaGolemAI_Beginner_2,3:4:5:6:6:10,LavaGolemDeckBeginner_0,BotNoMercy,
,,,BotStarFirst,
,,,BotDynamicDifficulty,
LavaGolemAI_Beginner_3,4:4:5:6:8:8,LavaGolemDeckBeginner_1,BotNoMercy,
,,,BotStarFirst,
,,,BotDynamicDifficulty,
LavaGolemAI_Beginner_4,4:4:6:8:10:10,LavaGolemDeckBeginner_2,BotNoMercy,
,,,BotStarFirst,
LavaGolemAI_Beginner_5,4:4:4:6:6:8,LavaGolemDeckBeginner_3,BotNoMercy,
,,,BotStarFirst,
LavaGolemAI_Medium_0,3:6:9:12:20:20,LavaGolemDeckBeginner_0,BotStarFirst,
,,,BotNormal,
,,,,
LavaGolemAI_Medium_1,3:4:5:6:8:10,LavaGolemDeckBeginner_0,BotStarFirst,
,,,BotNoMercy,
,,,,
LavaGolemAI_Medium_2,3:4:5:6:6:10,LavaGolemDeckBeginner_0,BotNoMercy,
,,,BotStarFirst,
,,,BotDynamicDifficulty,
LavaGolemAI_Medium_3,4:4:5:6:8:8,LavaGolemDeckBeginner_1,BotNoMercy,
,,,BotStarFirst,
,,,BotDynamicDifficulty,
LavaGolemAI_Medium_4,4:4:6:8:10:10,LavaGolemDeckBeginner_2,BotNoMercy,
,,,BotStarFirst,
LavaGolemAI_Medium_5,4:4:4:6:6:8,LavaGolemDeckBeginner_3,BotNoMercy,
,,,BotStarFirst,
LavaGolemAI_Hard_0,3:4:5:6:8:10,LavaGolemDeckBeginner_0,BotNoMercy,
LavaGolemAI_Hard_1,3:4:5:6:8:10,LavaGolemDeckBeginner_0,BotNoMercy,
LavaGolemAI_Hard_2,3:4:5:6:6:8,LavaGolemDeckBeginner_0,BotNoMercy,
LavaGolemAI_Hard_3,4:4:5:6:6:8,LavaGolemDeckBeginner_1,BotNoMercy,
LavaGolemAI_Hard_4,4:4:5:6:8:8,LavaGolemDeckBeginner_2,BotNoMercy,
LavaGolemAI_Hard_5,4:4:4:4:4:4,LavaGolemDeckBeginner_3,BotNoMercy,
,,,,
ExpBronze12_Elixir1_DeckMixed_StrategyMixed,0:3:4:6:9:9,Silver3,BotNormal,25
,,Bronze3,BotNewBieLowCost,
,,Bronze2,BotNewBieHighCost,
,,Bronze1,BotDynamicDifficulty,
ExpBronze12_Elixir1_DeckMixed_StrategyBotNormal,0:3:4:6:9:9,Silver3,BotNormal,25
,,Bronze3,,
,,Bronze2,,
,,Bronze1,,
ExpBronze12_Elixir1_DeckMixed_StrategyBotNewBieLowCost,0:3:4:6:9:9,Silver3,BotNewBieLowCost,25
,,Bronze3,,
,,Bronze2,,
,,Bronze1,,
ExpBronze12_Elixir1_DeckMixed_StrategyBotNewBieHighCost,0:3:4:6:9:9,Silver3,BotNewBieHighCost,25
,,Bronze3,,
,,Bronze2,,
,,Bronze1,,
ExpBronze12_Elixir1_DeckMixed_StrategyBotDynamicDifficulty,0:3:4:6:9:9,Silver3,BotDynamicDifficulty,25
,,Bronze3,,
,,Bronze2,,
,,Bronze1,,
ExpBronze12_Elixir2_DeckMixed_StrategyMixed,0:2:3:4:6:6,Silver3,BotNormal,25
,,Bronze3,BotNewBieLowCost,
,,Bronze2,BotNewBieHighCost,
,,Bronze1,BotDynamicDifficulty,
ExpBronze12_Elixir2_DeckMixed_StrategyBotNormal,0:2:3:4:6:6,Silver3,BotNormal,25
,,Bronze3,,
,,Bronze2,,
,,Bronze1,,
ExpBronze12_Elixir2_DeckMixed_StrategyBotNewBieLowCost,0:2:3:4:6:6,Silver3,BotNewBieLowCost,25
,,Bronze3,,
,,Bronze2,,
,,Bronze1,,
ExpBronze12_Elixir2_DeckMixed_StrategyBotNewBieHighCost,0:2:3:4:6:6,Silver3,BotNewBieHighCost,25
,,Bronze3,,
,,Bronze2,,
,,Bronze1,,
ExpBronze12_Elixir2_DeckMixed_StrategyBotDynamicDifficulty,0:2:3:4:6:6,Silver3,BotDynamicDifficulty,25
,,Bronze3,,
,,Bronze2,,
,,Bronze1,,
