Name,Decks,Hero,HeroLevel,HeroAbilityLevels,RandomHeroAbilityLevel,TotalHeroAbilityLevel,HeroSkin,Mini,MiniLevel,MiniSkin,RandomHero,RandomMini,RandomPossibility,UseSkin
,,,,2,,,,SpearGoblinB1,1,,,,,
,,,,2,,,,WizardB1,3,,,,,
,,,,,,,,LumberjackB1,2,,,,,
,,,,,,,,PekkaB1,3,,,,,
FF_03,,Hero-VampireGirl,12,3,,,,KnightB1,3,,FALSE,FALSE,,TRUE
,,,,2,,,,ArcherB1,1,,,,,
,,,,2,,,,IceWizardB1,2,,,,,
,,,,,,,,AngelB1,2,,,,,
,,,,,,,,EliteArcherB1,3,,,,,
FF_04,,Hero-OldMonk,12,3,,,,KnightB1,1,,FALSE,FALSE,,TRUE
,,,,2,,,,IceWizardB1,2,,,,,
,,,,2,,,,GiantSkeletonB1,3,,,,,
,,,,,,,,LumberjackB1,3,,,,,
,,,,,,,,AngelB1,2,,,,,
FF_05,,Hero-SkeletonKing,12,3,,,,MinerB1,1,,FALSE,FALSE,,TRUE
,,,,2,,,,IceWizardB1,2,,,,,
,,,,2,,,,AngelB1,2,,,,,
,,,,,,,,BowlerB1,2,,,,,
,,,,,,,,PekkaB1,3,,,,,
FF_06,,Hero-OldMonk,12,3,,,,KnightB1,1,,FALSE,FALSE,,TRUE
,,,,2,,,,IceWizardB1,2,,,,,
,,,,2,,,,AngelB1,2,,,,,
,,,,,,,,LumberjackB1,2,,,,,
,,,,,,,,BattleHealerB1,3,,,,,
FF_07,,Hero-ArcherQueen,12,3,,,,IceWizardB1,2,,FALSE,FALSE,,TRUE
,,,,2,,,,GiantSkeletonB1,2,,,,,
,,,,2,,,,BowlerB1,2,,,,,
,,,,,,,,LumberjackB1,2,,,,,
,,,,,,,,MegaKnightB1,2,,,,,
FF_08,,Hero-RoyalChampion,12,3,,,,WizardB1,2,,FALSE,FALSE,,TRUE
,,,,2,,,,GiantSkeletonB1,2,,,,,
,,,,2,,,,AngelB1,2,,,,,
,,,,,,,,LumberjackB1,4,,,,,
,,,,,,,,BattleHealerB1,2,,,,,
FF_09,,Hero-BarbarianKing,12,3,,,,ArcherB1,1,,FALSE,FALSE,,TRUE
,,,,2,,,,PekkaB1,1,,,,,
,,,,2,,,,MegaKnightB1,2,,,,,
,,,,,,,,BattleHealerB1,2,,,,,
,,,,,,,,EliteArcherB1,2,,,,,
FF_10,,Hero-BarbarianKing,12,3,,,,ArcherB1,1,,FALSE,FALSE,,TRUE
,,,,2,,,,PekkaB1,4,,,,,
,,,,2,,,,MegaKnightB1,1,,,,,
,,,,,,,,BattleHealerB1,1,,,,,
,,,,,,,,EliteArcherB1,1,,,,,
FF_11,,Hero-ShieldMaiden,12,3,,,,MinerB1,4,,FALSE,FALSE,,TRUE
,,,,2,,,,SpearGoblinB1,4,,,,,
,,,,2,,,,MiniPekkaB1,2,,,,,
,,,,,,,,LumberjackB1,2,,,,,
,,,,,,,,EliteArcherB1,4,,,,,
FF_12,,Hero-ShieldMaiden,12,3,,,,MinerB1,4,,FALSE,FALSE,,TRUE
,,,,2,,,,SpearGoblinB1,4,,,,,
,,,,2,,,,MiniPekkaB1,2,,,,,
,,,,,,,,LumberjackB1,2,,,,,
,,,,,,,,EliteArcherB1,4,,,,,
FF_13,,Hero-ShieldMaiden,12,3,,,,MinerB1,4,,FALSE,FALSE,,TRUE
,,,,2,,,,SpearGoblinB1,4,,,,,
,,,,2,,,,MiniPekkaB1,2,,,,,
,,,,,,,,LumberjackB1,2,,,,,
,,,,,,,,EliteArcherB1,4,,,,,
FF_14,,Hero-ShieldMaiden,12,3,,,,MinerB1,4,,FALSE,FALSE,,TRUE
,,,,2,,,,SpearGoblinB1,4,,,,,
,,,,2,,,,MiniPekkaB1,2,,,,,
,,,,,,,,LumberjackB1,2,,,,,
,,,,,,,,EliteArcherB1,4,,,,,
FF_15,,Hero-ShieldMaiden,12,3,,,,MinerB1,4,,FALSE,FALSE,,TRUE
,,,,2,,,,SpearGoblinB1,4,,,,,
,,,,2,,,,MiniPekkaB1,2,,,,,
,,,,,,,,LumberjackB1,2,,,,,
,,,,,,,,EliteArcherB1,4,,,,,
FF_16,,Hero-ShieldMaiden,12,3,,,,MinerB1,4,,FALSE,FALSE,,TRUE
,,,,2,,,,SpearGoblinB1,4,,,,,
,,,,2,,,,MiniPekkaB1,2,,,,,
,,,,,,,,LumberjackB1,2,,,,,
,,,,,,,,EliteArcherB1,4,,,,,
ZQ_01,,Hero-ShieldMaiden,3,,,,,IceWizardB1,2,,FALSE,FALSE,,TRUE
,,,,,,,,GiantSkeletonB1,3,,,,,
,,,,,,,,BlowdartGoblinB1,2,,,,,
,,,,,,,,AngelB1,1,,,,,
,,,,,,,,EliteArcherB1,2,,,,,
ZQ_02,,Hero-VampireGirl,3,,,,,MinerB1,2,,FALSE,FALSE,,TRUE
,,,,,,,,SpearGoblinB1,2,,,,,
,,,,,,,,IceWizardB1,1,,,,,
,,,,,,,,MiniPekkaB1,3,,,,,
,,,,,,,,PekkaB1,3,,,,,
ZQ_03,,Hero-ShieldMaiden,3,,,,,BarbarianB1,2,,FALSE,FALSE,,TRUE
,,,,,,,,ArcherB1,2,,,,,
,,,,,,,,IceWizardB1,3,,,,,
,,,,,,,,SpearGoblinB1,2,,,,,
,,,,,,,,PekkaB1,3,,,,,
ZQ_04,,Hero-OldMonk,3,,,,,PekkaB1,3,,FALSE,TRUE,,TRUE
,,,,,,,,EliteArcherB1,1,,,,,
,,,,,,,,BattleHealerB1,1,,,,,
,,,,,,,,MegaKnightB1,1,,,,,
,,,,,,,,ElectroWizardB1,1,,,,,
ZQ_05,,Hero-ShieldMaiden,3,,,,,WizardB1,3,,TRUE,FALSE,,TRUE
,,,,,,,,IceWizardB1,3,,,,,
,,,,,,,,ShieldSkeletonB1,2,,,,,
,,,,,,,,BarbarianB1,2,,,,,
,,,,,,,,ElectroWizardB1,2,,,,,
ZQ_06,,Hero-BarbarianKing,3,,,,,ShieldSkeletonB1,2,,TRUE,FALSE,,TRUE
,,,,,,,,BarbarianB1,3,,,,,
,,,,,,,,SpearGoblinB1,2,,,,,
,,,,,,,,ArcherB1,4,,,,,
,,,,,,,,KnightB1,2,,,,,
ZQ_07,,Hero-BarbarianKing,5,,,,,ShieldSkeletonB1,3,,FALSE,FALSE,,TRUE
,,,,,,,,BarbarianB1,4,,,,,
,,,,,,,,KnightB1,2,,,,,
,,,,,,,,SpearGoblinB1,2,,,,,
,,,,,,,,ArcherB1,4,,,,,
WeenieSwarm,,Hero-BarbarianKing,10,,,,,ShieldSkeletonB1,4,,FALSE,TRUE,,TRUE
,,,,,,,,BarbarianB1,4,,,,,
,,,,,,,,SpearGoblinB1,4,,,,,
,,,,,,,,ArcherB1,4,,,,,
,,,,,,,,KnightB1,4,,,,,
Luxury,,Hero-OldMonk,10,,,,,PekkaB1,4,,FALSE,TRUE,,TRUE
,,,,,,,,ElectroWizardB1,3,,,,,
,,,,,,,,BattleHealerB1,3,,,,,
,,,,,,,,EliteArcherB1,3,,,,,
,,,,,,,,MegaKnightB1,3,,,,,
Mages_4_life,,Hero-ShieldMaiden,10,,,,,WizardB1,4,,TRUE,TRUE,,TRUE
,,,,,,,,IceWizardB1,4,,,,,
,,,,,,,,KnightB1,3,,,,,
,,,,,,,,ElectroWizardB1,3,,,,,
,,,,,,,,MegaKnightB1,3,,,,,
Blitz,,Hero-ArcherQueen,2,,,,,KnightB1,2,,TRUE,TRUE,,TRUE
,,,,,,,,ShieldSkeletonB1,2,,,,,
,,,,,,,,MinerB1,2,,,,,
,,,,,,,,BarbarianB1,2,,,,,
,,,,,,,,SpearGoblinB1,2,,,,,
ZQ_08,,Hero-ShieldMaiden,2,,,,,MinerB1,2,,TRUE,TRUE,,TRUE
,,,,,,,,SpearGoblinB1,2,,,,,
,,,,,,,,ValkyrieB1,1,,,,,
,,,,,,,,MiniPekkaB1,2,,,,,
,,,,,,,,AngelB1,2,,,,,
ZQ_09,,Hero-ArcherQueen,3,,,,,ArcherB1,3,,TRUE,TRUE,,TRUE
,,,,,,,,ShieldSkeletonB1,2,,,,,
,,,,,,,,MinerB1,1,,,,,
,,,,,,,,BarbarianB1,2,,,,,
,,,,,,,,SpearGoblinB1,2,,,,,
ZQ_10,,Hero-BarbarianKing,3,,,,,BarbarianB1,2,,TRUE,TRUE,,TRUE
,,,,,,,,SpearGoblinB1,2,,,,,
,,,,,,,,MiniPekkaB1,2,,,,,
,,,,,,,,AngelB1,2,,,,,
,,,,,,,,EliteArcherB1,2,,,,,
ZQ_11,,Hero-ArcherQueen,4,,,,,ShieldSkeletonB1,2,,TRUE,TRUE,,TRUE
,,,,,,,,SpearGoblinB1,2,,,,,
,,,,,,,,MiniPekkaB1,2,,,,,
,,,,,,,,AngelB1,2,,,,,
,,,,,,,,MegaKnightB1,2,,,,,
ZQ_12,,Hero-VampireGirl,5,,,,,BarbarianB1,4,,TRUE,TRUE,,TRUE
,,,,,,,,SpearGoblinB1,2,,,,,
,,,,,,,,MiniPekkaB1,2,,,,,
,,,,,,,,AngelB1,2,,,,,
,,,,,,,,EliteArcherB1,2,,,,,
ZQ_13,,Hero-ArcherQueen,3,,,,,ShieldSkeletonB1,2,,TRUE,TRUE,,TRUE
,,,,,,,,BarbarianB1,2,,,,,
,,,,,,,,SpearGoblinB1,2,,,,,
,,,,,,,,MiniPekkaB1,2,,,,,
,,,,,,,,EliteArcherB1,2,,,,,
ZQ_14,,Hero-ShieldMaiden,10,,,,,ShieldSkeletonB1,2,,TRUE,TRUE,,TRUE
,,,,,,,,IceWizardB1,3,,,,,
,,,,,,,,AngelB1,2,,,,,
,,,,,,,,BattleHealerB1,2,,,,,
,,,,,,,,MegaKnightB1,2,,,,,
VLAD_01,,Hero-ShieldMaiden,15,3,,,,ShieldSkeletonB1,2,,TRUE,TRUE,,FALSE
,,,,3,,,,IceWizardB1,3,,,,,
,,,,3,,,,AngelB1,2,,,,,
,,,,,,,,BattleHealerB1,2,,,,,
,,,,,,,,MegaKnightB1,2,,,,,
Tutorial,Tutorial_0_1,,,,,,,,,,,,,
Bronze3,Bronze3_0_1,,,,,,,,,,,,,
,Bronze3_0_2,,,,,,,,,,,,,
,Bronze3_0_3,,,,,,,,,,,,,
,Bronze3_0_4,,,,,,,,,,,,,
,Bronze3_1_1,,,,,,,,,,,,,
,Bronze3_1_2,,,,,,,,,,,,,
,Bronze3_1_3,,,,,,,,,,,,,
,Bronze3_1_4,,,,,,,,,,,,,
,Bronze3_1_5,,,,,,,,,,,,,
,ZQ_01,,,,,,,,,,,,,
,ZQ_02,,,,,,,,,,,,,
,ZQ_03,,,,,,,,,,,,,
,ZQ_04,,,,,,,,,,,,,
,ZQ_05,,,,,,,,,,,,,
,ZQ_06,,,,,,,,,,,,,
Bronze2,Bronze2_0_1,,,,,,,,,,,,,
,Bronze2_0_2,,,,,,,,,,,,,
,Bronze2_0_3,,,,,,,,,,,,,
,Bronze2_0_4,,,,,,,,,,,,,
,ZQ_01,,,,,,,,,,,,,
,ZQ_02,,,,,,,,,,,,,
,ZQ_03,,,,,,,,,,,,,
,ZQ_04,,,,,,,,,,,,,
,ZQ_05,,,,,,,,,,,,,
,ZQ_06,,,,,,,,,,,,,
Bronze1,Bronze1_0_1,,,,,,,,,,,,,
,Bronze1_0_2,,,,,,,,,,,,,
,Bronze1_0_3,,,,,,,,,,,,,
,Bronze1_0_4,,,,,,,,,,,,,
,Bronze1_0_5,,,,,,,,,,,,,
,ZQ_01,,,,,,,,,,,,,
,ZQ_02,,,,,,,,,,,,,
,ZQ_03,,,,,,,,,,,,,
,ZQ_04,,,,,,,,,,,,,
,ZQ_05,,,,,,,,,,,,,
,ZQ_06,,,,,,,,,,,,,
Silver3,Silver3_0_1,,,,,,,,,,,,,
,Silver3_0_2,,,,,,,,,,,,,
,Silver3_0_3,,,,,,,,,,,,,
,Silver3_0_4,,,,,,,,,,,,,
,Silver3_0_5,,,,,,,,,,,,,
Silver2,Silver2_0_1,,,,,,,,,,,,,
,Silver2_0_2,,,,,,,,,,,,,
,Silver2_0_3,,,,,,,,,,,,,
Silver1,Silver1_0_1,,,,,,,,,,,,,
,Silver1_0_2,,,,,,,,,,,,,
,Silver1_0_3,,,,,,,,,,,,,
Gold3,Gold3_0_1,,,,,,,,,,,,,
,Gold3_0_2,,,,,,,,,,,,,
,Gold3_0_3,,,,,,,,,,,,,
Gold2,Gold2_0_1,,,,,,,,,,,,,
,Gold2_0_2,,,,,,,,,,,,,
,Gold2_0_3,,,,,,,,,,,,,
Gold1,Gold1_0_1,,,,,,,,,,,,,
,Gold1_0_2,,,,,,,,,,,,,
,Gold1_0_3,,,,,,,,,,,,,
Diamond3,Diamond3_0_1,,,,,,,,,,,,,
,Diamond3_0_2,,,,,,,,,,,,,
,Diamond3_0_3,,,,,,,,,,,,,
Diamond2,Diamond2_0_1,,,,,,,,,,,,,
,Diamond2_0_2,,,,,,,,,,,,,
,Diamond2_0_3,,,,,,,,,,,,,
Diamond1,Diamond1_0_1,,,,,,,,,,,,,
,Diamond1_0_2,,,,,,,,,,,,,
,Diamond1_0_3,,,,,,,,,,,,,
Master,Master_0_1,,,,,,,,,,,,,
,Master_0_2,,,,,,,,,,,,,
,Master_0_3,,,,,,,,,,,,,
,Grandmaster_0_1,,,,,,,,,,,,,
Grandmaster,Grandmaster_0_1,,,,,,,,,,,,,
,Grandmaster_0_2,,,,,,,,,,,,,
,Grandmaster_0_3,,,,,,,,,,,,,
,FF_01,,,,,,,,,,,,,
,FF_02,,,,,,,,,,,,,
,FF_03,,,,,,,,,,,,,
,FF_04,,,,,,,,,,,,,
,FF_05,,,,,,,,,,,,,
,FF_06,,,,,,,,,,,,,
,FF_07,,,,,,,,,,,,,
,FF_08,,,,,,,,,,,,,
,FF_09,,,,,,,,,,,,,
,FF_10,,,,,,,,,,,,,
Legendary,Grandmaster_0_1,,,,,,,,,,,,,
,Grandmaster_0_2,,,,,,,,,,,,,
,Grandmaster_0_3,,,,,,,,,,,,,
,FF_01,,,,,,,,,,,,,
,FF_02,,,,,,,,,,,,,
,FF_03,,,,,,,,,,,,,
,FF_04,,,,,,,,,,,,,
,FF_05,,,,,,,,,,,,,
,FF_06,,,,,,,,,,,,,
,FF_07,,,,,,,,,,,,,
,FF_08,,,,,,,,,,,,,
,FF_09,,,,,,,,,,,,,
,FF_10,,,,,,,,,,,,,
Fan,FF_01,,,,,,,,,,,,,
,FF_02,,,,,,,,,,,,,
,FF_03,,,,,,,,,,,,,
,FF_04,,,,,,,,,,,,,
,FF_05,,,,,,,,,,,,,
,FF_06,,,,,,,,,,,,,
,FF_07,,,,,,,,,,,,,
,FF_08,,,,,,,,,,,,,
,FF_09,,,,,,,,,,,,,
,FF_10,,,,,,,,,,,,,
lavaGolemAI_Beginner,LavaGolemDeck,,,,,,,,,,,,,
lavaGolemAI_Veteran,LavaGolemDeck,,,,,,,,,,,,,
lavaGolemAI_Master,LavaGolemDeck,,,,,,,,,,,,,
lavaGolemAI_Nightmare,LavaGolemDeck,,,,,,,,,,,,,
LavaGolemDeck,,Boss-LavaGolem,1,,,,,BarbarianB1,2,,FALSE,TRUE,40,FALSE
,,,,,,,,KnightB1,2,,,,,
,,,,,,,,ShieldSkeletonB1,2,,,,,
,,,,,,,,MiniPekkaB1,4,,,,,
,,,,,,,,BattleHealerB1,3,,,,,
,,,,,,,,,,,,,,
LavaGolemDeck_01,,Boss-LavaGolem,1,,,,,BarbarianB1,4,,FALSE,TRUE,20,FALSE
,,,,,,,,ArcherB1,4,,,,,
,,,,,,,,ShieldSkeletonB1,3,,,,,
,,,,,,,,IceWizardB1,3,,,,,
,,,,,,,,MiniPekkaB1,3,,,,,
,,,,,,,,,,,,,,
LavaGolemDeck_02,,Boss-LavaGolem,1,,,,,WizardB1,4,,FALSE,TRUE,20,FALSE
,,,,,,,,BarbarianB1,4,,,,,
,,,,,,,,MegaKnightB1,3,,,,,
,,,,,,,,SpearGoblinB1,2,,,,,
,,,,,,,,PekkaB1,4,,,,,
,,,,,,,,,,,,,,
LavaGolemDeck_03,,Boss-LavaGolem,1,,,,,BarbarianB1,4,,FALSE,TRUE,20,FALSE
,,,,,,,,MegaKnightB1,4,,,,,
,,,,,,,,PrinceB1,4,,,,,
,,,,,,,,EliteArcherB1,4,,,,,
,,,,,,,,PekkaB1,4,,,,,
LavaGolemDeck_04,,Boss-LavaGolem,1,,,,,MusketeerB1,3,,FALSE,TRUE,20,FALSE
,,,,,,,,ValkyrieB1,3,,,,,
,,,,,,,,BlowdartGoblinB1,4,,,,,
,,,,,,,,PekkaB1,3,,,,,
,,,,,,,,BattleHealerB1,3,,,,,
LavaGolemDeck_05,,Boss-LavaGolem,1,,,,,BarbarianB1,4,,FALSE,TRUE,20,FALSE
,,,,,,,,IceWizardB1,4,,,,,
,,,,,,,,SpearGoblinB1,4,,,,,
,,,,,,,,LumberjackB1,4,,,,,
,,,,,,,,BattleHealerB1,4,,,,,
,,,,,,,,WizardB1,2,,,,,
LavaGolemDeck_06,,Boss-LavaGolem,1,,,,,BarbarianB1,4,,FALSE,TRUE,20,FALSE
,,,,,,,,MinerB1,4,,,,,
,,,,,,,,WizardB1,4,,,,,
,,,,,,,,BowlerB1,4,,,,,
,,,,,,,,BattleHealerB1,4,,,,,
,,,,,,,,LumberjackB1,4,,,,,
,,,,,,,,KnightB1,2,,,,,
LavaGolemDeckBeginner_0,LavaGolemDeck_01,,,,,,,,,,,,,
,LavaGolemDeck_02,,,,,,,,,,,,,
LavaGolemDeckBeginner_1,LavaGolemDeck_03,,,,,,,,,,,,,
,LavaGolemDeck_04,,,,,,,,,,,,,
LavaGolemDeckBeginner_2,LavaGolemDeck_05,,,,,,,,,,,,,
LavaGolemDeckBeginner_3,LavaGolemDeck_06,,,,,,,,,,,,,
