Name,TID,Available,DefaultOwned,SpecificCharacter,SfxFile,ScFile,IconExportName,AvailableForOffer,Exclusive,IsTextEmote,TextTID
string,string,boolean,boolean,string,string,string,string,boolean,boolean,boolean,string
TextEmote0,,TRUE,TRUE,,,,,FALSE,FALSE,TRUE,TID_EMOTE1
TextEmote1,,TRUE,TRUE,,,,,FALSE,FALSE,TRUE,TID_EMOTE2
TextEmote2,,TRUE,TRUE,,,,,FALSE,FALSE,TRUE,TID_EMOTE3
TextEmote3,,TRUE,TRUE,,,,,FALSE,FALSE,TRUE,TID_EMOTE4
TextEmote4,,TRUE,TRUE,,,,,FALSE,FALSE,TRUE,TID_EMOTE5
TextEmote5,,TRUE,TRUE,,,,,FALSE,FALSE,TRUE,TID_EMOTE6
Emote0,TID_EMOTE_NAME_STILL_13_PEKKA,TRUE,FALSE,,,sc/emotes_static.sc,emote_s_00,TRUE,FALSE,FALSE,
Emote1,TID_EMOTE_NAME_STILL_14_EWIZARD,TRUE,FALSE,,,sc/emotes_static.sc,emote_s_01,TRUE,FALSE,FALSE,
Emote2,TID_EMOTE_NAME_STILL_16_BATTLEHEALER,TRUE,FALSE,,,sc/emotes_static.sc,emote_s_02,TRUE,FALSE,FALSE,
Emote3,TID_EMOTE_NAME_STILL_17_BARBARIAN,TRUE,FALSE,,,sc/emotes_static.sc,emote_s_03,TRUE,FALSE,FALSE,
Emote4,TID_EMOTE_NAME_STILL_5_GOBLIN,TRUE,FALSE,,,sc/emotes_static.sc,emote_s_04,TRUE,FALSE,FALSE,
Emote5,TID_EMOTE_NAME_STILL_15_BOMB,TRUE,FALSE,,,sc/emotes_static.sc,emote_s_05,TRUE,FALSE,FALSE,
Emote6,TID_EMOTE_NAME_STILL_2_GOBLIN,TRUE,FALSE,,,sc/emotes_static.sc,emote_s_06,TRUE,FALSE,FALSE,
Emote7,TID_EMOTE_NAME_STILL_1_MUSKETEER,TRUE,FALSE,,,sc/emotes_static.sc,emote_s_07,TRUE,FALSE,FALSE,
Emote8,TID_EMOTE_NAME_STILL_6_KNIGHT,TRUE,FALSE,,,sc/emotes_static.sc,emote_s_08,TRUE,FALSE,FALSE,
Emote9,TID_EMOTE_NAME_STILL_7_MINER,TRUE,FALSE,,,sc/emotes_static.sc,emote_s_09,TRUE,FALSE,FALSE,
Emote10,TID_EMOTE_NAME_STILL_10_ARCHER,TRUE,FALSE,,,sc/emotes_static.sc,emote_s_10,TRUE,FALSE,FALSE,
Emote11,TID_EMOTE_NAME_STILL_9_LUMBERJACK,TRUE,FALSE,,,sc/emotes_static.sc,emote_s_11,TRUE,FALSE,FALSE,
Emote12,TID_EMOTE_NAME_STILL_3_GOBLIN,TRUE,FALSE,,,sc/emotes_static.sc,emote_s_12,TRUE,FALSE,FALSE,
Emote13,TID_EMOTE_NAME_STILL_12_SHIELDMAIDEN,TRUE,FALSE,,,sc/emotes_static.sc,emote_s_13,TRUE,FALSE,FALSE,
Emote14,TID_EMOTE_NAME_STILL_18_MINIPEKKA,TRUE,FALSE,,,sc/emotes_static.sc,emote_s_14,TRUE,FALSE,FALSE,
Emote15,TID_EMOTE_NAME_STILL_8_VALKYRIE,TRUE,FALSE,,,sc/emotes_static.sc,emote_s_15,TRUE,FALSE,FALSE,
Emote16,TID_EMOTE_NAME_STILL_4_GOBLIN,TRUE,FALSE,,,sc/emotes_static.sc,emote_s_16,TRUE,FALSE,FALSE,
Emote17,TID_EMOTE_NAME_STILL_11_ARCHER,TRUE,FALSE,,,sc/emotes_static.sc,emote_s_17,TRUE,FALSE,FALSE,
Emotes_bday,TID_EMOTE_NAME_ANIMATE_1_GOBLIN,TRUE,FALSE,,,sc/emotes_bday.sc,emote,TRUE,TRUE,FALSE,
Emotes_gifmaking,TID_EMOTE_NAME_ANIMATE_5_BARBARIAN,TRUE,FALSE,,,sc/emotes_gifmaking.sc,emote,TRUE,TRUE,FALSE,
Emotes_gym,TID_EMOTE_NAME_ANIMATE_6_BARBARIAN,TRUE,FALSE,,,sc/emotes_gym.sc,emote,TRUE,TRUE,FALSE,
Emotes_onyourface,TID_EMOTE_NAME_ANIMATE_3_GOBLINBARBARIAN,TRUE,FALSE,,,sc/emotes_onyourface.sc,emote,TRUE,TRUE,FALSE,
Emotes_parent,TID_EMOTE_NAME_ANIMATE_4_KINGQUEEN,TRUE,FALSE,,,sc/emotes_parent.sc,emote,TRUE,TRUE,FALSE,
Emotes_sos,TID_EMOTE_NAME_ANIMATE_2_GOBLINARCHER,TRUE,FALSE,,,sc/emotes_sos.sc,emote,TRUE,TRUE,FALSE,
Emote_countess_youaremine,TID_EMOTE_NAME_STILL_19_CLOWNTESS,TRUE,FALSE,,,sc/emotes_static.sc,emote_static_youaremine,TRUE,FALSE,FALSE,
Emote_monk_justasip,TID_EMOTE_NAME_STILL_20_MONK,TRUE,FALSE,,,sc/emotes_static.sc,emote_static_justasip,TRUE,FALSE,FALSE,
Emote_wavemaster_swimminly,TID_EMOTE_NAME_STILL_21_WAVEMASTER,TRUE,FALSE,,,sc/emotes_static.sc,emote_static_swimmingly,TRUE,FALSE,FALSE,
Emote_forestgodness_iheartyou,TID_EMOTE_NAME_STILL_27_FORESTGODDESS,TRUE,FALSE,,,sc/emotes_static.sc,emote_static_iheartyou,TRUE,FALSE,FALSE,
Emote_bandit_sneaky,TID_EMOTE_NAME_STILL_26_BANDIT,TRUE,FALSE,,,sc/emotes_static.sc,emote_static_sneaky,TRUE,FALSE,FALSE,
Emote_musketeer_cheeky,TID_EMOTE_NAME_STILL_22_MUSCATEER,TRUE,FALSE,,,sc/emotes_static.sc,emote_static_cheeky,TRUE,FALSE,FALSE,
Emote_barbarian_barkbark,TID_EMOTE_NAME_STILL_23_BARKBARIAN,TRUE,FALSE,,,sc/emotes_static.sc,emote_static_barkbark,TRUE,FALSE,FALSE,
Emote_megaknight_smashing,TID_EMOTE_NAME_STILL_24_MEGAKNIGHT,TRUE,FALSE,,,sc/emotes_static.sc,emote_static_smashing,TRUE,FALSE,FALSE,
Emote_icewizard_snowflake,TID_EMOTE_NAME_STILL_25_ICEWIZARD,TRUE,FALSE,,,sc/emotes_static.sc,emote_static_snowflake,TRUE,FALSE,FALSE,
Emote_lumberjack_furrious,TID_EMOTE_NAME_STILL_28_LUMBERDALE,TRUE,FALSE,,,sc/emotes_static.sc,emote_static_furrious,TRUE,FALSE,FALSE,
Emote_gif_recharge,TID_EMOTE_NAME_ANIMATE_7_RECHARGE,TRUE,FALSE,,,sc/emotes_timetorecharge.sc,emote,TRUE,TRUE,FALSE,
Emote_gif_hattrick,TID_EMOTE_NAME_ANIMATE_8_HATTRICK,TRUE,FALSE,,,sc/emotes_hattrick.sc,emote,TRUE,TRUE,FALSE,
Emote_gif_loveshot,TID_EMOTE_NAME_ANIMATE_9_LOVESHOT,TRUE,FALSE,,,sc/emotes_loveshot.sc,emote,TRUE,TRUE,FALSE,
