Name,AutoChessEconomyName,RuleNewShuffle,RuleSplitBrackets,TID,Players,Icon,MaxPlayerCount,LocationData,RealtimePreview,RuleBuilding,SameBuildingPool,RuleBattleRoyale,RuleDraft,DraftConfig
String,String,boolean,boolean,String,String,String,int,String,boolean,boolean,boolean,boolean,boolean,String
Autochess_2_Player,Autochess_2_Player,FALSE,FALSE,,PvP,,2,Autochess,,TRUE,TRUE,,,
,,,,,,,,ElectroValley,,,,,,
,,,,,,,,HealingTemple,,,,,,
,,,,,,,,FishTown,,,,,,
,,,,,,,,WindyPlains,,,,,,
FirstMatch,FirstMatch,FALSE,FALSE,,PvE,,2,WindyPlains,TRUE,,,,,
SecondMatch,SecondMatch,FALSE,FALSE,,PvE,,2,WindyPlains,TRUE,,,,,
ThirdMatch,ThirdMatch,FALSE,FALSE,,PvE,,2,Autochess,,,,,,
Autochess_8_Player,Autochess_8_Player,TRUE,TRUE,,PvP,,8,Autochess,,TRUE,TRUE,,,
,,,,,,,,ElectroValley,,,,,,
,,,,,,,,HealingTemple,,,,,,
,,,,,,,,FishTown,,,,,,
,,,,,,,,WindyPlains,,,,,,
Autochess_8_Season_1_Silver,Autochess_8_Player,TRUE,TRUE,,PvP,,8,WindyPlains,,,,,,
,,,,,,,,ElectroValley,,,,,,
,,,,,,,,HealingTemple,,,,,,
Autochess_2_Season_1_Silver,Autochess_2_Player,FALSE,FALSE,,PvP,,2,WindyPlains,,,,,,
,,,,,,,,ElectroValley,,,,,,
,,,,,,,,HealingTemple,,,,,,
Autochess_8_Season_1_Gold+,Autochess_8_Player,TRUE,TRUE,,PvP,,8,WindyPlains,,,,,,
,,,,,,,,VampireCastle,,,,,,
,,,,,,,,HealingTemple,,,,,,
,,,,,,,,ElectroValley,,,,,,
Autochess_2_Season_1_Gold+,Autochess_2_Player,FALSE,FALSE,,PvP,,2,WindyPlains,,,,,,
,,,,,,,,VampireCastle,,,,,,
,,,,,,,,HealingTemple,,,,,,
,,,,,,,,ElectroValley,,,,,,
Autochess_8_Season_2_Silver,Autochess_8_Player,TRUE,TRUE,,PvP,,8,WindyPlains,,,,,,
,,,,,,,,FishTown,,,,,,
,,,,,,,,HealingTemple,,,,,,
Autochess_2_Season_2_Silver,Autochess_2_Player,FALSE,FALSE,,PvP,,2,WindyPlains,,,,,,
,,,,,,,,FishTown,,,,,,
,,,,,,,,HealingTemple,,,,,,
Autochess_8_Season_2_Gold+,Autochess_8_Player,TRUE,TRUE,,PvP,,8,WindyPlains,,,,,,
,,,,,,,,FishTown,,,,,,
,,,,,,,,VampireCastle,,,,,,
,,,,,,,,HealingTemple,,,,,,
,,,,,,,,ElectroValley,,,,,,
Autochess_2_Season_2_Gold+,Autochess_2_Player,FALSE,FALSE,,PvP,,2,WindyPlains,,,,,,
,,,,,,,,FishTown,,,,,,
,,,,,,,,VampireCastle,,,,,,
,,,,,,,,HealingTemple,,,,,,
,,,,,,,,ElectroValley,,,,,,
Autochess_8_Season_3_Silver,Autochess_8_Player,TRUE,TRUE,,PvP,,8,WindyPlains,,,,,,
,,,,,,,,ElectroValley,,,,,,
,,,,,,,,HealingTemple,,,,,,
Autochess_2_Season_3_Silver,Autochess_2_Player,FALSE,FALSE,,PvP,,2,WindyPlains,,,,,,
,,,,,,,,ElectroValley,,,,,,
,,,,,,,,HealingTemple,,,,,,
Autochess_8_Season_3_Gold+,Autochess_8_Player,TRUE,TRUE,,PvP,,8,WindyPlains,,,,,,
,,,,,,,,HealingTemple,,,,,,
,,,,,,,,ElectroValley,,,,,,
,,,,,,,,VampireCastle,,,,,,
Autochess_2_Season_3_Gold+,Autochess_2_Player,FALSE,FALSE,,PvP,,2,WindyPlains,,,,,,
,,,,,,,,FishTown,,,,,,
,,,,,,,,HealingTemple,,,,,,
,,,,,,,,ElectroValley,,,,,,
,,,,,,,,VampireCastle,,,,,,
Autochess_8_Player_Basic,Autochess_8_Player,TRUE,TRUE,,PvP,,8,WindyPlains,,,,,,
Autochess_2_Player_Basic,Autochess_2_Player,FALSE,FALSE,,PvP,,2,WindyPlains,,,,,,
ElectroValleyOnly_2P,Autochess_2_Player,FALSE,FALSE,,PvP,,2,ElectroValley,,,,,,
ElectroValleyOnly_8P,Autochess_8_Player,TRUE,TRUE,,PvP,,8,ElectroValley,,,,,,
FishtownOnly_2P,Autochess_2_Player,FALSE,FALSE,,PvP,,2,FishTown,,,,,,
FishtownOnly_8P,Autochess_8_Player,TRUE,TRUE,,PvP,,8,FishTown,,,,,,
Pve_Boss_Raid,Pve_Boss_Raid,FALSE,FALSE,,Raid,,2,Autochess,TRUE,,,,,
Pve_Challenge_Basic,Pve_Challenge_Basic,FALSE,FALSE,,PvE,,2,Autochess,TRUE,,,,,
Pve_Challenge_Hard,Pve_Challenge_Hard,FALSE,FALSE,,PvE,,2,Autochess,TRUE,,,,,
Pve_Challenge_Master,Pve_Challenge_Master,FALSE,FALSE,,PvE,,2,Autochess,TRUE,,,,,
Building_Duel,Building_Duel,FALSE,FALSE,,PVP,,2,Autochess,,TRUE,,,,
Building_Rumble,Building_Rumble,TRUE,TRUE,,PVP,,8,Autochess,,TRUE,,,,
QAMode,QAMode,FALSE,FALSE,,PVP,,2,Autochess,,,,,,
BuildingTutorial,Building_Tutorial,FALSE,FALSE,,PvP,,2,Autochess,,TRUE,,,,
ForestRumble,ForestRumble,FALSE,FALSE,,PVP,,6,Autochess,,TRUE,TRUE,TRUE,TRUE,ForestRumble_Pick7
DoubleElixirRumble,DoubleElixir_Rumble,TRUE,TRUE,,PvP,,8,WindyPlains,,TRUE,,,,
DoubleHeroDuel,DraftDuel,FALSE,FALSE,,PVP,,2,Autochess,,TRUE,,,TRUE,DoubleHero
DoubleHeroRumble,DraftRumble,TRUE,TRUE,,PVP,,8,Autochess,,TRUE,,,TRUE,DoubleHero
ForestRumbleHero,ForestRumble,FALSE,FALSE,,PVP,,4,Autochess,,TRUE,TRUE,TRUE,TRUE,ForestRumble_PickHero
ForestRumbleCostHP,ForestRumbleCostHP,FALSE,FALSE,,PVP,,6,Autochess,,TRUE,TRUE,TRUE,TRUE,ForestRumble_Pick5
ForestRumbleCostHPHero,ForestRumbleCostHPHero,FALSE,FALSE,,PVP,,6,Autochess,,TRUE,TRUE,TRUE,TRUE,ForestRumble_Pick5Hero
ForestRumbleCostHP8Minis,ForestRumbleCostHP8Minis,FALSE,FALSE,,PVP,,6,Autochess,,TRUE,TRUE,TRUE,TRUE,ForestRumble_Pick7Hero
