"Name","UpgradeFragments","UpgradeGoldCost","UpgradeRewardChest","WildFragmentType","WildFragmentCost","WildFragmentOnly"
"string","int","int","string","string","int","boolean"
"Default",1,,,,,
"MiniOld",1,,,,,
,1,,"collectibleUpgradeReward_EXP_1",,,
,3,,"collectibleUpgradeReward_EXP_1",,,
,6,,"collectibleUpgradeReward_EXP_1",,,
"HeroOld",10,,,,,
,10,100,"collectibleUpgradeReward_EXP_1",,,
,25,200,"collectibleUpgradeReward_EXP_1",,,
,50,400,"collectibleUpgradeReward_EXP_1",,,
,75,800,"collectibleUpgradeReward_EXP_1",,,
,100,1200,"collectibleUpgradeReward_EXP_1",,,
,150,1600,"collectibleUpgradeReward_EXP_1",,,
,200,2000,"collectibleUpgradeReward_EXP_1",,,
,250,2500,"collectibleUpgradeReward_EXP_1",,,
,300,3000,"collectibleUpgradeReward_EXP_1",,,
"Hero",1,,,,,
,30,,"collectibleUpgradeReward_EXP_1","Gold",15,"TRUE"
,40,,"collectibleUpgradeReward_EXP_1","Gold",20,"TRUE"
,50,,"collectibleUpgradeReward_EXP_1","Gold",25,"TRUE"
,60,,"collectibleUpgradeReward_EXP_1","Gold",30,"TRUE"
,50,,"collectibleUpgradeReward_EXP_1","Gold",10,"TRUE"
,75,,"collectibleUpgradeReward_EXP_1","Gold",15,"TRUE"
,100,,"collectibleUpgradeReward_EXP_1","Gold",20,"TRUE"
,125,,"collectibleUpgradeReward_EXP_1","Gold",25,"TRUE"
,150,,"collectibleUpgradeReward_EXP_1","Gold",30,"TRUE"
,100,,"collectibleUpgradeReward_EXP_1","Gold",10,"TRUE"
,150,,"collectibleUpgradeReward_EXP_1","Gold",15,"TRUE"
,200,,"collectibleUpgradeReward_EXP_1","Gold",20,"TRUE"
,250,,"collectibleUpgradeReward_EXP_1","Gold",25,"TRUE"
,300,,"collectibleUpgradeReward_EXP_1","Gold",30,"TRUE"
"MiniStar2",1,,,,,
,4,,"collectibleUpgradeReward_EXP_1","Gold",4,"TRUE"
,8,,"collectibleUpgradeReward_EXP_1","Gold",8,"TRUE"
,12,,"collectibleUpgradeReward_EXP_1","Gold",12,"TRUE"
"MiniStar3",1,,,,,
,4,,"collectibleUpgradeReward_EXP_1","Gold",4,"TRUE"
,8,,"collectibleUpgradeReward_EXP_1","Gold",8,"TRUE"
,12,,"collectibleUpgradeReward_EXP_1","Gold",12,"TRUE"
"MiniStar4",1,,,,,
,4,,"collectibleUpgradeReward_EXP_1","Gold",4,"TRUE"
,8,,"collectibleUpgradeReward_EXP_1","Gold",8,"TRUE"
,12,,"collectibleUpgradeReward_EXP_1","Gold",12,"TRUE"
