Name,KWinner,KLoser,DampeningFactor,DampeningLimit,DampeningScoreLimit,MinScore,MaxScore,LoserMultiplier,DiffPercent,ScoreDelta
string,int,int,int,int,int,int,int,int,int,int
Legendary,14,10,80,6,2400,1200,5000,50,-100,1
,,,,,,,,,-99,1
,,,,,,,,,-98,1
,,,,,,,,,-97,1
,,,,,,,,,-96,1
,,,,,,,,,-95,2
,,,,,,,,,-94,2
,,,,,,,,,-93,2
,,,,,,,,,-92,2
,,,,,,,,,-91,3
,,,,,,,,,-90,3
,,,,,,,,,-89,3
,,,,,,,,,-88,3
,,,,,,,,,-87,4
,,,,,,,,,-86,4
,,,,,,,,,-85,4
,,,,,,,,,-84,4
,,,,,,,,,-83,5
,,,,,,,,,-82,5
,,,,,,,,,-81,5
,,,,,,,,,-80,5
,,,,,,,,,-79,6
,,,,,,,,,-78,6
,,,,,,,,,-77,6
,,,,,,,,,-76,6
,,,,,,,,,-75,7
,,,,,,,,,-74,7
,,,,,,,,,-73,7
,,,,,,,,,-72,7
,,,,,,,,,-71,8
,,,,,,,,,-70,8
,,,,,,,,,-69,8
,,,,,,,,,-68,8
,,,,,,,,,-67,9
,,,,,,,,,-66,9
,,,,,,,,,-65,9
,,,,,,,,,-64,9
,,,,,,,,,-63,10
,,,,,,,,,-62,10
,,,,,,,,,-61,10
,,,,,,,,,-60,10
,,,,,,,,,-59,11
,,,,,,,,,-58,11
,,,,,,,,,-57,11
,,,,,,,,,-56,11
,,,,,,,,,-55,12
,,,,,,,,,-54,12
,,,,,,,,,-53,12
,,,,,,,,,-52,12
,,,,,,,,,-51,13
,,,,,,,,,-50,13
,,,,,,,,,-49,13
,,,,,,,,,-48,13
,,,,,,,,,-47,13
,,,,,,,,,-46,14
,,,,,,,,,-45,14
,,,,,,,,,-44,14
,,,,,,,,,-43,14
,,,,,,,,,-42,15
,,,,,,,,,-41,15
,,,,,,,,,-40,15
,,,,,,,,,-39,15
,,,,,,,,,-38,16
,,,,,,,,,-37,16
,,,,,,,,,-36,16
,,,,,,,,,-35,16
,,,,,,,,,-34,17
,,,,,,,,,-33,17
,,,,,,,,,-32,17
,,,,,,,,,-31,17
,,,,,,,,,-30,18
,,,,,,,,,-29,18
,,,,,,,,,-28,18
,,,,,,,,,-27,18
,,,,,,,,,-26,19
,,,,,,,,,-25,19
,,,,,,,,,-24,19
,,,,,,,,,-23,19
,,,,,,,,,-22,20
,,,,,,,,,-21,20
,,,,,,,,,-20,20
,,,,,,,,,-19,20
,,,,,,,,,-18,21
,,,,,,,,,-17,21
,,,,,,,,,-16,21
,,,,,,,,,-15,21
,,,,,,,,,-14,22
,,,,,,,,,-13,22
,,,,,,,,,-12,22
,,,,,,,,,-11,22
,,,,,,,,,-10,23
,,,,,,,,,-9,23
,,,,,,,,,-8,23
,,,,,,,,,-7,23
,,,,,,,,,-6,24
,,,,,,,,,-5,24
,,,,,,,,,-4,24
,,,,,,,,,-3,24
,,,,,,,,,-2,25
,,,,,,,,,-1,25
,,,,,,,,,0,25
,,,,,,,,,1,25
,,,,,,,,,2,25
,,,,,,,,,3,26
,,,,,,,,,4,26
,,,,,,,,,5,26
,,,,,,,,,6,26
,,,,,,,,,7,27
,,,,,,,,,8,27
,,,,,,,,,9,27
,,,,,,,,,10,27
,,,,,,,,,11,28
,,,,,,,,,12,28
,,,,,,,,,13,28
,,,,,,,,,14,28
,,,,,,,,,15,29
,,,,,,,,,16,29
,,,,,,,,,17,29
,,,,,,,,,18,29
,,,,,,,,,19,30
,,,,,,,,,20,30
,,,,,,,,,21,30
,,,,,,,,,22,30
,,,,,,,,,23,31
,,,,,,,,,24,31
,,,,,,,,,25,31
,,,,,,,,,26,31
,,,,,,,,,27,32
,,,,,,,,,28,32
,,,,,,,,,29,32
,,,,,,,,,30,32
,,,,,,,,,31,33
,,,,,,,,,32,33
,,,,,,,,,33,33
,,,,,,,,,34,33
,,,,,,,,,35,34
,,,,,,,,,36,34
,,,,,,,,,37,34
,,,,,,,,,38,34
,,,,,,,,,39,35
,,,,,,,,,40,35
,,,,,,,,,41,35
,,,,,,,,,42,35
,,,,,,,,,43,36
,,,,,,,,,44,36
,,,,,,,,,45,36
,,,,,,,,,46,36
,,,,,,,,,47,37
,,,,,,,,,48,37
,,,,,,,,,49,37
,,,,,,,,,50,37
,,,,,,,,,51,37
,,,,,,,,,52,38
,,,,,,,,,53,38
,,,,,,,,,54,38
,,,,,,,,,55,38
,,,,,,,,,56,39
,,,,,,,,,57,39
,,,,,,,,,58,39
,,,,,,,,,59,39
,,,,,,,,,60,40
,,,,,,,,,61,40
,,,,,,,,,62,40
,,,,,,,,,63,40
,,,,,,,,,64,41
,,,,,,,,,65,41
,,,,,,,,,66,41
,,,,,,,,,67,41
,,,,,,,,,68,42
,,,,,,,,,69,42
,,,,,,,,,70,42
,,,,,,,,,71,42
,,,,,,,,,72,43
,,,,,,,,,73,43
,,,,,,,,,74,43
,,,,,,,,,75,43
,,,,,,,,,76,44
,,,,,,,,,77,44
,,,,,,,,,78,44
,,,,,,,,,79,44
,,,,,,,,,80,45
,,,,,,,,,81,45
,,,,,,,,,82,45
,,,,,,,,,83,45
,,,,,,,,,84,46
,,,,,,,,,85,46
,,,,,,,,,86,46
,,,,,,,,,87,46
,,,,,,,,,88,47
,,,,,,,,,89,47
,,,,,,,,,90,47
,,,,,,,,,91,47
,,,,,,,,,92,48
,,,,,,,,,93,48
,,,,,,,,,94,48
,,,,,,,,,95,48
,,,,,,,,,96,49
,,,,,,,,,97,49
,,,,,,,,,98,49
,,,,,,,,,99,49
,,,,,,,,,100,50
