Name,TID,IconSWF,IconExportName,Enabled,DefaultOwned,InRandomPool
String,String,string,string,boolean,boolean,boolean
default,,sc/ui_icons.sc,avatar_sword_shield,TRUE,TRUE,TRUE
avatar_bandit,,sc/ui_icons.sc,avatar_bandit,TRUE,,FALSE
avatar_muscateer,,sc/ui_icons.sc,avatar_cat,TRUE,,TRUE
avatar_collect,,sc/ui_icons.sc,avatar_collect,TRUE,,TRUE
avatar_barbking,,sc/ui_icons.sc,avatar_crown,TRUE,,TRUE
avatar_gold_medal,,sc/ui_icons.sc,avatar_crown_medal,TRUE,,FALSE
avatar_astral,,sc/ui_icons.sc,avatar_crystal,TRUE,,TRUE
avatar_legendary_medal,,sc/ui_icons.sc,avatar_crystal_medal,TRUE,,FALSE
avatar_dog,,sc/ui_icons.sc,avatar_dog,TRUE,,TRUE
avatar_event1,,sc/ui_icons.sc,avatar_event1,TRUE,,FALSE
avatar_event2,,sc/ui_icons.sc,avatar_event2,TRUE,,FALSE
avatar_event3,,sc/ui_icons.sc,avatar_event3,TRUE,,FALSE
avatar_hero_forestgoddess,,sc/ui_icons.sc,avatar_harp,TRUE,,TRUE
avatar_arcticmage,,sc/ui_icons.sc,avatar_icewiz,TRUE,,TRUE
avatar_lumberdale,,sc/ui_icons.sc,avatar_lumber1,TRUE,,TRUE
avatar_raccoon,,sc/ui_icons.sc,avatar_mouse,TRUE,,FALSE
avatar_wabbit,,sc/ui_icons.sc,avatar_rabbit,TRUE,,TRUE
avatar_skin10,,sc/ui_icons.sc,avatar_skin10,TRUE,,TRUE
avatar_skin40,,sc/ui_icons.sc,avatar_skin40,TRUE,,TRUE
avatar_trophy,,sc/ui_icons.sc,avatar_trophy,TRUE,,FALSE
