Name,RangeType,MinRange,MaxRange,RangeParam
String,String,int,int,int
Range0,chessboard,0,0,0
Range1,chessboard,0,1,0
Range2,chessboard,0,2,0
Range3,chessboard,0,3,0
Range4,chessboard,0,4,0
Range5,chessboard,0,5,0
Range6,chessboard,0,6,0
RangeInfinite,chessboard,0,12,0
Manhattan1,manhattan,0,1,0
Manhattan2,manhattan,0,2,0
Cross2,cross,0,2,0
Cross3,cross,0,3,0
CrossInfinite,cross,0,12,0
Cross4,cross,0,4,0
Cross1,cross,0,1,0
Line2,line,0,2,0
Line1,line,0,1,0
Line3,line,0,3,0
LineInfinite,line,0,12,0
Ring3,chessboard,1,2,0
Manhattan0,manhattan,0,0,0
Ring1,chessboard,1,1,0
XAxis1,x_axis,0,1,0
Line4,line,0,4,0
Manhattan3,manhattan,0,3,0
XAxis2,x_axis,0,2,0
YAxis1,y_axis,0,1,0
YAxis2,x_axis,0,2,0
Manhattan4,manhattan,0,4,0
BuilidngcounterRange,chessboard,2,6,0
Rectangle2x3,line,1,2,1
Rectangle4x3,line,1,4,1
Line5,line,0,5,0
LineReverse1,line_reversed,1,1,0
Manhattan2Ring,manhattan,1,2,0
XAxis1Ring,x_axis,1,1,0
Line6,line,0,6,0
