Name,IconSWF,IconExportName,TID,Character,SkinRenderName,Prefab,Model,Anim,TeamColorAlly_R,TeamColorAlly_G,TeamColorAlly_B,TeamColorEnemy_R,TeamColorEnemy_G,TeamColorEnemy_B,HiddenInCollection,SkinFeatureFlags,CustomBackgroundPrefab,AccompanySkin,PermanentEffect,DeathEffect,MoveEffect,TransformEffect,ScaleGame,ScaleCollection,ScaleRewardScreen,ScaleLeaderboard,ScaleDeckBuilder,ScaleBossRaid,ScaleShop
String,String,String,String,String,String,String,String,String,int,int,int,int,int,int,boolean,int,String,String,String,String,String,String,int,int,int,int,int,int,int
Archerlv1,,,,ArcherB1,,,chr_archer_rig.glb,animations/characters/chr_archer,23,148,255,200,255,0,FALSE,0,,,,,common_moving,,100,100,100,100,100,100,100
Archer_A-1000,sc/ui_icons.sc,mini_archer_a1000_skin,TID_SKIN_MINI_NAME_ARCHER_A-1000,ArcherB1,skin_archer_a1000,,chr_archer_skin_a1000_rig.glb,animations/characters/chr_archer_skin_a1000,23,148,255,200,255,0,FALSE,15,,,,,common_moving,,100,100,100,100,100,100,100
Barbarianlv1,,,,BarbarianB1,,,chr_barbarian_rig.glb,animations/characters/chr_barbarian,23,148,255,255,46,23,FALSE,0,,,,,barbarian_moving,,100,100,100,100,100,100,100
Barbarian_Barkarian,sc/ui_icons.sc,mini_icon_skin_barkarian,TID_SKIN_MINI_NAME_BARBARIAN_BARKBARIAN,BarbarianB1,skin_barbarian_barkbarian,prefabs/barkbarian,chr_barbarian_rig.glb,animations/characters/chr_barbarian,23,148,255,255,46,23,FALSE,15,,,,,barbarian_moving,,100,100,100,100,100,100,100
Valkyrielv1,,,,ValkyrieB1,,,chr_valkyrie_rig.glb,animations/characters/chr_valkyrie,23,148,255,255,46,23,FALSE,0,,,,,common_small_jump_moving,,100,100,100,100,100,100,100
Musketeerlv1,,,,MusketeerB1,,prefabs/musketeer,chr_musketeer_rig.glb,animations/characters/chr_musketeer,0,160,255,205,13,15,FALSE,0,,,,,common_moving,,100,100,100,100,100,100,100
Musketeer_Muscateer,sc/ui_icons.sc,mini_icon_skin_muscateer,TID_SKIN_MINI_NAME_MUSKETEER_MUSCATEER,MusketeerB1,skin_musketeer_muscateer,prefabs/muscateer,chr_musketeer_rig.glb,animations/characters/chr_musketeer,0,52,255,255,15,15,FALSE,15,,,,,common_moving,,90,96,90,90,90,90,90
Speargoblinlv1,,,,SpearGoblinB1,,,chr_speargoblin_rig.glb,animations/characters/chr_speargoblin,23,148,255,255,46,23,FALSE,0,,,,,common_goblin_moving,,100,100,100,100,100,100,100
LtaJ73acKn,,,,,,,,,23,148,255,255,46,23,FALSE,0,,,,,,,100,100,100,100,100,100,100
Dartgoblinlv1,,,,BlowdartGoblinB1,,,chr_dartgoblin_rig.glb,animations/characters/chr_dartgoblin,23,148,255,255,46,23,FALSE,0,,,,,common_goblin_moving,,100,100,100,100,100,100,100
NatureBorn,,,,HeroNatureBorn,,prefabs/natureborn,,,23,148,255,255,46,23,FALSE,0,,,,,,fx/effects/natureborn_transform,100,100,100,100,100,100,100
NatureBorn_Deer,,,,HeroNatureBornDeer,,prefabs/natureborn_deer,,,23,148,255,255,46,23,FALSE,0,,,,,,fx/effects/natureborn_transform,100,90,100,100,100,100,100
fBYuLd2RFP,,,,,,,,,23,148,255,255,46,23,FALSE,0,,,,,,,100,100,100,100,100,100,100
Swordsmanlv1,,,,SwordsmanB1,,,chr_swordsman_rig.glb,animations/characters/chr_swordsman,0,150,255,220,0,20,FALSE,0,,,,,swordsman_moving,,100,100,100,100,100,100,100
Banditlv1,,,,BanditB1,,prefabs/bandit,,,0,40,100,73,11,11,FALSE,0,,,,,swordsman_moving,,100,100,100,100,100,100,100
Bandit_Raccoon,sc/ui_icons.sc,mini_icon_skin_raccoon,TID_SKIN_MINI_NAME_BANDIT_RACCOON,BanditB1,skin_bandit_raccoon,prefabs/raccoon,,,0,30,0,60,20,0,FALSE,7,,,,,swordsman_moving,,100,100,100,100,100,100,100
Fishermanlv1,,,,FishermanB1,,,chr_fisherman_rig.glb,animations/characters/chr_fisherman,0,180,255,255,20,0,FALSE,0,,,,,common_small_jump_moving,,100,100,100,100,100,100,100
Tj80lFg3KP,,,,,,,,,23,148,255,255,46,23,FALSE,0,,,,,,,100,100,100,100,100,100,100
Minerlv1,,,,MinerB1,,,chr_miner_rig.glb,animations/characters/chr_miner,23,148,255,255,46,23,FALSE,0,,,miner_helmet_candle,,common_moving,,100,100,100,100,100,100,100
EliteArcherlv1,,,,EliteArcherB1,,,chr_magicarcher_rig.glb,animations/characters/chr_magicarcher,23,148,255,255,46,23,FALSE,0,,,,,magicarcher_moving,,100,100,100,100,100,100,100
nnjCUJe5C1,,,,,,,,,23,148,255,255,46,23,FALSE,0,,,,,,,100,100,100,100,100,100,100
8XLIKAI1UU,,,,,,,,,23,148,255,255,46,23,FALSE,0,,,,,,,100,100,100,100,100,100,100
m43swjkOAy,,,,,,,,,23,148,255,255,46,23,FALSE,0,,,,,,,100,100,100,100,100,100,100
WRXU5dQhxt,,,,,,,,,23,148,255,255,46,23,FALSE,0,,,,,,,100,100,100,100,100,100,100
Knightlv1,,,,KnightB1,,,chr_knight_rig.glb,animations/characters/chr_knight,23,148,255,255,46,23,FALSE,0,,,,,knight_moving,,110,110,110,110,110,110,110
Bowlerlv1,,,,BowlerB1,,prefabs/bowler,chr_bowler_rig.glb,animations/characters/chr_bowler,23,148,255,255,46,23,FALSE,0,,,,,bowler_moving,,100,100,100,100,100,100,100
Lumberjack_Lumberdale,sc/ui_icons.sc,mini_icon_skin_lumberdale,TID_SKIN_MINI_NAME_LUMBERJACK_LUMBERDALE,LumberjackB1,skin_lumberjack_lumberdale,prefabs/lumberdale,chr_lumberjack_rig.glb,animations/characters/chr_lumberjack,0,60,255,255,10,0,FALSE,7,,,,,common_moving,,100,100,100,100,100,100,100
Lumberjacklv1,,,,LumberjackB1,,,chr_lumberjack_rig.glb,animations/characters/chr_lumberjack,23,148,255,255,46,23,FALSE,0,,,,,common_moving,,100,100,100,100,100,100,100
Skeletonguardlv1,,,,ShieldSkeletonB1,,prefabs/skeletonguard,chr_skeletonguard_rig.glb,animations/characters/chr_skeletonguard,23,148,255,255,46,23,FALSE,0,,,,,common_small_jump_moving,,100,100,100,100,100,100,100
GiantSkeletonlv1,,,,GiantSkeletonB1,,,chr_giantskeleton_rig.glb,animations/characters/chr_giantskeleton,23,148,255,255,46,23,FALSE,0,,,bomb_sparkle_effect,,skeletongiant_moving,,100,100,100,100,100,100,100
ElectroWizardlv1,,,,ElectroWizardB1,,,chr_electrowizard_rig.glb,animations/characters/chr_electrowizard,23,148,255,255,46,23,FALSE,0,,,,,electrowizard_moving,,100,100,100,100,100,100,100
IceWizardlv1,,,,IceWizardB1,,,chr_icewizard_rig.glb,animations/characters/chr_icewizard,23,148,255,255,46,23,FALSE,0,,,,,common_wizard_moving,,100,100,100,100,100,100,100
Pekkalv1,,,,PekkaB1,,,chr_pekka_rig.glb,animations/characters/chr_pekka,0,255,255,255,0,150,FALSE,0,,,,,pekka_moving,,100,100,100,100,90,100,100
IceWizard_ArcticMage,sc/ui_icons.sc,mini_icon_skin_arcticmage,TID_SKIN_MINI_NAME_ICEWIZARD_ARCTICMAGE,IceWizardB1,skin_icewizard_arcticmage,prefabs/icewizard_arcticmage,chr_icewizard_rig.glb,animations/characters/chr_icewizard,0,105,255,255,20,20,FALSE,7,,,,,common_wizard_moving,,90,90,90,90,90,90,90
LWtPEQPdXn,,,,,,,,,23,148,255,255,46,23,FALSE,0,,,,,,,100,100,100,100,100,100,100
PekkaSkin_Crystal,sc/ui_icons.sc,pekka_crystal_skin,TID_SKIN_MINI_NAME_PEKKA_CRYSTAL,PekkaB1,skin_pekka_crystal,,chr_pekka_skin_crystal_rig.glb,animations/characters/chr_pekka,0,255,225,255,0,150,FALSE,5,,,prince_fabulous_ambient_effect,,pekka_moving,,100,100,100,100,90,100,100
MiniPekkalv1,,,,MiniPekkaB1,,,chr_minipekka_rig.glb,animations/characters/chr_minipekka,0,255,255,255,0,20,FALSE,0,,,,,,,100,100,100,100,100,100,100
J60Y4Tvtty,,,,,,,,,23,148,255,255,46,23,FALSE,0,,,,,,,100,100,100,100,100,100,100
Wizard_Wabbit,sc/ui_icons.sc,mini_icon_skin_wabbit,TID_SKIN_MINI_NAME_WIZARD_WABBIT,WizardB1,skin_wizard_wabbit,prefabs/wabbit,,,0,30,255,255,10,0,FALSE,15,,,,,common_wizard_moving,,80,90,80,80,80,80,80
Wizardlv1,,,,WizardB1,,,chr_wizard_rig.glb,animations/characters/chr_wizard,23,148,255,255,46,23,FALSE,0,,,,,common_wizard_moving,,100,100,100,100,100,100,100
Princelv1,,,,PrinceB1,,,chr_prince_rig.glb,animations/characters/chr_prince,23,148,255,255,46,23,FALSE,0,,,,,prince_moving,,100,100,100,100,100,100,100
Prince_Ponylv1,,,,PrincePony,,,chr_prince_pony_rig.glb,animations/characters/chr_prince_pony,23,148,255,255,46,23,FALSE,0,,,,,prince_moving,,100,100,100,100,100,100,100
MegaKnightlv1,,,,MegaKnightB1,,prefabs/megaknight,chr_megaknight_rig.glb,animations/characters/chr_megaknight,0,50,255,255,10,0,FALSE,0,,,,,goldengiant_moving,,100,100,100,100,100,100,100
QlqRUaDeiM,,,,,,,,,23,148,255,255,46,23,FALSE,0,,,,,,,100,100,100,100,100,100,100
YPojShwrXt,,,,,,,,,23,148,255,255,46,23,FALSE,0,,,,,,,100,100,100,100,100,100,100
v6fvFhurKk,,,,,,,,,23,148,255,255,46,23,FALSE,0,,,,,,,100,100,100,100,100,100,100
Monklvl1,,,,HeroMonk,,prefabs/monk,chr_monk_rig.glb,animations/characters/chr_monk,23,148,255,255,46,23,FALSE,0,,,,,oldmonk_moving,,100,100,100,100,100,100,100
ShieldMaidenlv1,,,,HeroShieldMaiden,,prefabs/shieldmaiden,chr_shieldmaiden_rig.glb,animations/characters/chr_shieldmaiden,23,148,255,255,46,23,FALSE,0,,,,,shieldmaiden_moving,,100,95,100,100,100,100,100
fisherman_Puffer,sc/ui_icons.sc,mini_fisherman_puffer_skin,TID_SKIN_MINI_NAME_FISHERMAN_PUFFER,FishermanB1,skin_fisherman_puffer,,chr_fisherman_skin_puffer_rig.glb,animations/characters/chr_fisherman,0,180,255,255,20,0,FALSE,1,,,,,common_small_jump_moving,,100,100,100,100,100,100,100
swordsman_Wanderer,sc/ui_icons.sc,mini_swordsman_ronin_skin,TID_SKIN_MINI_NAME_SWORDSMAN_RONIN,SwordsmanB1,skin_swordsman_ronin,,chr_swordsman_wanderer_rig.glb,animations/characters/chr_swordsman,0,150,255,220,0,20,FALSE,1,,,,,swordsman_moving,,100,100,100,100,100,100,100
QV1YI9ChMM,,,,,,,,,23,148,255,255,46,23,FALSE,0,,,,,,,100,100,100,100,100,100,100
VamplireGirllv1,,,,HeroVampireGirl,,prefabs/vampirecountess,chr_vampirecountess_rig.glb,animations/characters/chr_vampirecountess,0,87,255,255,0,54,FALSE,0,,,,,,,120,120,120,120,120,120,120
BarbarianKinglv1,,,,HeroBarbarian,,prefabs/barbarianking,chr_barbarian_king_rig.glb,animations/characters/chr_barbarian_king,0,50,200,255,0,0,FALSE,0,,,,,barbking_moving,,100,100,100,100,100,100,100
ArcherQueenlv1,,,,HeroArcher,,prefabs/archerqueen,chr_archerqueen_rig.glb,animations/characters/chr_archerqueen,0,100,255,32,92,0,FALSE,0,,,,,common_moving,,95,95,95,95,95,95,95
heroroyalchampionlv1,,,,HeroRoyalChampion,,prefabs/royalchampion,chr_royalchampion_rig.glb,animations/characters/chr_royalchampion,0,81,255,198,7,30,FALSE,0,,,,,common_moving,,130,130,130,130,130,130,130
IuFyPDZtI9,,,,,,,,,23,148,255,255,46,23,FALSE,0,,,,,,,100,100,100,100,100,100,100
Z8Wl2X4Gtk,,,,,,,,,23,148,255,255,46,23,FALSE,0,,,,,,,100,100,100,100,100,100,100
1aGmCINhdo,,,,,,,,,23,148,255,255,46,23,FALSE,0,,,,,,,100,100,100,100,100,100,100
3vjHQanMFP,,,,,,,,,23,148,255,255,46,23,FALSE,0,,,,,,,100,100,100,100,100,100,100
MagicArcher_Celtic,sc/ui_icons.sc,mini_magicarcher_celtic_skin,TID_SKIN_MINI_NAME_MAGICARCHER_CELTIC,EliteArcherB1,skin_magicarcher_celtic,,chr_magicarcher_skin_celtic_rig.glb,animations/characters/chr_magicarcher,23,148,255,255,46,23,FALSE,1,,,,,magicarcher_moving,,100,100,100,100,100,100,100
AugUCHqkdj,,,,,,,,,23,148,255,255,46,23,FALSE,0,,,,,,,100,100,100,100,100,100,100
DartGoblin_Ceremonial,sc/ui_icons.sc,mini_dartgoblin_ceremonial_skin,TID_SKIN_MINI_NAME_DARTGOBLIN_CEREMONIAL,BlowdartGoblinB1,skin_dartgoblin_ceremonial,,chr_dartgoblin_skin_ceremonial_rig.glb,animations/characters/chr_dartgoblin,23,148,255,255,46,23,FALSE,1,,,,,common_goblin_moving,,100,100,100,100,100,100,100
17WuxC72lo,,,,,,,,,23,148,255,255,46,23,FALSE,0,,,,,,,100,100,100,100,100,100,100
DSDsrNu2SO,,,,,,,,,23,148,255,255,46,23,FALSE,0,,,,,,,100,100,100,100,100,100,100
ShieldSkeleton_Praetorian,sc/ui_icons.sc,mini_skeletonguard_praetorian_skin,TID_SKIN_MINI_NAME_SHIELDSKELETON_PRAETORIAN,ShieldSkeletonB1,skin_skeletonguard_praetorian,,chr_skeletonguard_skin_praetorian_rig.glb,animations/characters/chr_skeletonguard_skin_praetorian,23,148,255,255,46,23,FALSE,1,,,,,common_small_jump_moving,,100,100,100,100,100,100,100
ElectroWizard_Scientist,sc/ui_icons.sc,mini_electrowizard_scientist_skin,TID_SKIN_MINI_NAME_ELECTROWIZARD_SCIENTIST,ElectroWizardB1,skin_electrowizard_scientist,,chr_electrowizard_skin_scientist_rig.glb,animations/characters/chr_electrowizard,23,148,255,255,46,23,FALSE,1,,,,,electrowizard_moving,,100,100,100,100,100,100,100
wfpgaWHLmf,,,,,,,,,23,148,255,255,46,23,FALSE,0,,,,,,,100,100,100,100,100,100,100
SpearGoblin_Buccaneer,sc/ui_icons.sc,mini_speargoblin_buccaneer_skin,TID_SKIN_MINI_NAME_SPEARGOBLIN_BUCCANEER,SpearGoblinB1,skin_speargoblin_buccaneer,,chr_speargoblin_skin_buccaneer_rig.glb,animations/characters/chr_speargoblin_skin_buccaneer,23,148,255,255,46,23,FALSE,1,,,,,common_goblin_moving,,100,100,100,100,100,100,100
Rxe3idCHEj,,,,,,,,,23,148,255,255,46,23,FALSE,0,,,,,,,100,100,100,100,100,100,100
Cs7XItpzZj,,,,,,,,,23,148,255,255,46,23,FALSE,0,,,,,,,100,100,100,100,100,100,100
Miner_Gravedigger,sc/ui_icons.sc,mini_miner_gravedigger_skin,TID_SKIN_MINI_NAME_MINER_GRAVEDIGGER,MinerB1,skin_miner_gravedigger,,chr_miner_skin_gravedigger_rig.glb,animations/characters/chr_miner,23,148,255,255,46,23,FALSE,1,,,miner_helmet_candle,,common_moving,,100,100,100,100,100,100,100
eyaItq4Rp4,,,,,,,,,23,148,255,255,46,23,FALSE,0,,,,,,,100,100,100,100,100,100,100
3YFh8JE8Cg,,,,,,,,,23,148,255,255,46,23,FALSE,0,,,,,,,100,100,100,100,100,100,100
Pekka_Plushy,sc/ui_icons.sc,mini_pekka_plushy_skin,TID_SKIN_MINI_NAME_PEKKA_PLUSHY,PekkaB1,skin_pekka_plushy,,chr_pekka_skin_plushy_rig.glb,animations/characters/chr_pekka,0,255,255,255,0,150,FALSE,1,,,,,pekka_moving,,100,100,100,100,90,100,100
Battlehealerlv1,,,,BattleHealerB1,,prefabs/battlehealer,chr_battlehealer_rig.glb,animations/characters/chr_battlehealer,0,60,255,255,0,0,FALSE,0,,,,,,,100,100,100,100,100,100,100
HealingRangerlv1,,,,AngelB1,,,chr_healingranger_rig.glb,animations/characters/chr_healingranger,0,255,255,255,0,150,FALSE,0,,,,,common_healer_moving,,100,100,100,100,100,100,100
herowavemasterlv1,,,,HeroWaveMaster,,prefabs/wavemaster,chr_wavemaster_rig.glb,animations/characters/chr_wavemaster,0,100,200,220,0,20,FALSE,0,,,,,wavemaster_moving,,100,100,100,100,100,100,100
GFSwKMHn4q,,,,,,,,,23,148,255,255,46,23,FALSE,0,,,,,,,100,100,100,100,100,100,100
IjQ8h-Bis7,,,,,,,,,23,148,255,255,46,23,FALSE,0,,,,,,,100,100,100,100,100,100,100
JEFF,,,,JEFFB1,,,chr_dummymelee_rig.glb,animations/characters/chr_dummymelee,23,148,255,255,46,23,FALSE,0,,,,,common_moving,,100,100,100,100,100,100,100
shieldmaiden_Victory,sc/ui_icons.sc,hero_shieldmaiden_victory_skin,TID_SKIN_HERO_NAME_SHIELDMAIDEN_VICTORY,HeroShieldMaiden,skin_hero_shieldmaiden_victory,prefabs/shieldmaiden_victory,chr_shieldmaiden_skin_victory_rig.glb,animations/characters/chr_shieldmaiden_skin_victory,23,148,255,255,46,23,FALSE,3,,,,,shieldmaiden_moving,,94,94,94,94,94,94,94
monk_Luchador,sc/ui_icons.sc,hero_monk_luchador_skin,TID_SKIN_HERO_NAME_MONK_LUCHADOR,HeroMonk,skin_hero_monk_luchador,prefabs/luchador,chr_monk_skin_luchador_rig.glb,animations/characters/chr_monk_skin_luchador,0,21,105,255,46,23,FALSE,7,,,,,oldmonk_moving,,100,100,100,100,100,100,100
RoyalChampion_Shelly,sc/ui_icons.sc,hero_royalchampion_shelly_skin,TID_SKIN_HERO_NAME_ROYALCHAMPION_SHELLY,HeroRoyalChampion,skin_hero_royalchampion_shelly,,chr_royalchampion_skin_shelly_rig.glb,animations/characters/chr_royalchampion,0,81,255,198,7,30,FALSE,5,,,,,common_moving,,130,130,130,130,130,130,130
