Name,IconSWF,IconExportName,TID,Character,SkinRenderName,Prefab,Model,Anim,TeamColorAlly_R,TeamColorAlly_G,TeamColorAlly_B,TeamColorEnemy_R,TeamColorEnemy_G,TeamColorEnemy_B,HiddenInCollection,SkinFeatureFlags,CustomBackgroundPrefab,AccompanySkin,PermanentEffect,DeathEffect,MoveEffect,TransformEffect,ScaleGame,ScaleCollection,ScaleRewardScreen,ScaleLeaderboard,ScaleDeckBuilder,ScaleBossRaid,ScaleShop
izRo8duIW8,,,,,,,,,23,148,255,255,46,23,FALSE,0,,,,,,,100,100,100,100,100,100,100
BarbarianKing_Cowboy,sc/ui_icons.sc,hero_barbarianking_cowboy_skin,TID_SKIN_HERO_NAME_BARBARIANKING_COWBOY,HeroBarbarian,skin_hero_barbarianking_cowboy,prefabs/cowboy,chr_barbarian_king_skin_cowboy_rig.glb,animations/characters/chr_barbarian_king_cowboy,0,50,200,255,0,0,FALSE,1,,,,,barbking_moving,,100,100,100,100,100,100,100
jFBMKfcfhb,,,,,,,,,23,148,255,255,46,23,FALSE,0,,,,,,,100,100,100,100,100,100,100
Witchlv1,,,,WitchB1,,,chr_witch_rig.glb,animations/characters/chr_witch,200,50,220,220,50,150,FALSE,0,,Skeletonlv1,,,,,100,100,100,100,100,100,100
Skeletonlv1,,,,SkeletonB1,,,chr_skeleton_rig.glb,animations/characters/chr_skeleton,23,148,255,255,46,23,FALSE,0,,,,,common_small_jump_moving,,90,80,90,90,90,90,90
Dummylv1,,,,TankDummyB2,,,chr_dummy_rig.glb,animations/characters/chr_dummy,23,148,255,255,46,23,FALSE,0,,,,,,,100,100,100,100,100,100,100
Prince_Fabulous,sc/ui_icons.sc,mini_prince_fabulous_skin,TID_SKIN_MINI_NAME_PRINCE_FABULOUS,PrinceB1,skin_prince_fabulous,,chr_prince_skin_fabulous_rig.glb,animations/characters/chr_prince_skin_fabulous,120,50,255,170,7,83,FALSE,7,,,prince_fabulous_ambient_effect,,prince_moving,,100,100,100,100,100,100,100
BarbarianKing_Jolly,sc/ui_icons.sc,hero_barbarianking_sparkle_skin,TID_SKIN_HERO_NAME_BARBARIANKING_SPARKLE,HeroBarbarian,skin_barbarianking_jolly,,chr_barbarianking_skin_jolly_rig.glb,animations/characters/chr_barbarian_king_jolly,0,150,120,150,50,100,FALSE,9,,,,,barbking_moving,,100,100,100,100,100,100,100
MiniPekka_Helpful,sc/ui_icons.sc,mini_minipekka_helpful_skin,TID_SKIN_MINI_NAME_MINIPEKKA_WindUP,MiniPekkaB1,skin_minipekka_helpful,,chr_minipekka_skin_helpful_rig.glb,animations/characters/chr_minipekka_skin_helpful,0,255,255,255,0,20,FALSE,1,,,,,,,100,100,100,100,100,100,100
GiantSkeleton_Gift,sc/ui_icons.sc,mini_skin_giantskeleton_gift,TID_SKIN_MINI_NAME_GIANTSKELETON_GIFT,GiantSkeletonB1,skin_giantskeleton_gift,,chr_giantskeleton_skin_gift_rig.glb,animations/characters/chr_giantskeleton_skn_gift,0,150,120,255,0,0,FALSE,13,,,bomb_sparkle_effect,,skeletongiant_moving,,100,100,100,100,100,100,100
SpearGoblin_CandyElf,sc/ui_icons.sc,mini_speargoblin_candyelf_skin,TID_SKIN_MINI_NAME_SPEARGOBLIN_CANDYELF,SpearGoblinB1,skin_speargoblin_candy_elf,,chr_speargoblin_skin_candyelf_rig.glb,animations/characters/chr_speargoblin_skin_candyelf,0,174,164,150,50,100,FALSE,5,,,,,common_goblin_moving,,100,100,100,100,100,100,100
Bowler_Snowler,sc/ui_icons.sc,mini_bowler_snowler_skin,TID_SKIN_MINI_NAME_BOWLER_Snowler,BowlerB1,skin_bowler_snowler,,chr_bowler_skin_snowler_rig.glb,animations/characters/chr_bowler_skin_snowler,23,148,255,255,46,23,FALSE,5,,,,,bowler_moving,,100,100,100,100,100,100,100
Archer_Sparkle,sc/ui_icons.sc,mini_archer_sparkle_skin,TID_SKIN_MINI_NAME_ARCHER_SPARKLE,ArcherB1,skin_archer_sparkle,,chr_archer_skin_sparkle_rig.glb,animations/characters/chr_archer_skin_sparkle,0,120,255,10,120,50,FALSE,13,,,arrow_sparkle_effect,,common_moving,,100,100,100,100,100,100,100
PrincePony_Fabulous,,,,PrincePony,,,chr_prince_skin_fabulous_pony_rig.glb,animations/characters/chr_prince_skin_fabulous_pony,120,50,255,170,7,83,FALSE,7,,,prince_fabulous_ambient_effect,,prince_moving,,100,100,100,100,100,100,100
GoldenGiantlv1,,,,GoldenGiantB1,,prefabs/goldengiant,chr_goldengiant_rig.glb,animations/characters/chr_goldengiant,23,148,255,255,46,23,FALSE,0,,,,,goldengiant_moving,,100,100,100,100,100,100,100
Bowler_BigFish,sc/ui_icons.sc,mini_bowler_bigfish_skin,TID_SKIN_MINI_NAME_BOWLER_BIGFISH,BowlerB1,skin_bowler_bigfish,prefabs/bigfish,,,23,148,255,255,46,23,FALSE,7,,,,,bowler_moving,,100,100,100,100,100,100,100
NatureBorn_Astral,sc/ui_icons.sc,hero_icon_skin_astral,TID_SKIN_MINI_NAME_FORESTGODDESS_ASTRAL,HeroNatureBorn,skin_hero_natureborn_astral,prefabs/natureborn_astral,,,0,255,255,0,255,255,FALSE,31,prefabs/natureborn_astral_background,,,,,fx/effects/natureborn_B1_transform,100,100,100,100,100,100,100
NatureBorn_Deer_Astral,,,TID_SKIN_MINI_NAME_FORESTGODDESS_ASTRAL,HeroNatureBornDeer,,prefabs/natureborn_skin_astral_deer,,,255,255,255,255,255,255,FALSE,31,prefabs/natureborn_astral_background,,,,,fx/effects/natureborn_B1_transform,100,90,100,100,100,100,100
on4xJidPVZ,,,,,,,,,23,148,255,255,46,23,FALSE,0,,,,,,,100,100,100,100,100,100,100
aRMejFoPuW,,,,,,,,,23,148,255,255,46,23,FALSE,0,,,,,,,100,100,100,100,100,100,100
NOkQsVAskF,,,,,,,,,23,148,255,255,46,23,FALSE,0,,,,,,,100,100,100,100,100,100,100
5K5g3wCvDB,,,,,,,,,23,148,255,255,46,23,FALSE,0,,,,,,,100,100,100,100,100,100,100
JcWcfZMBPe,,,,,,,,,23,148,255,255,46,23,FALSE,0,,,,,,,100,100,100,100,100,100,100
eaPMW4nAfI,,,,,,,,,23,148,255,255,46,23,FALSE,0,,,,,,,100,100,100,100,100,100,100
Wizard_Party,sc/ui_icons.sc,mini_wizard_party_skin,TID_SKIN_MINI_NAME_WIZARD_PARTY,WizardB1,skin_wizard_partywizard,,chr_wizard_skin_party_rig.glb,animations/characters/chr_wizard_skin_party,120,50,255,170,7,83,FALSE,7,,,partywizard_ambient_effect,,common_wizard_moving,,100,100,100,100,100,100,100
GoldenGiant_DepthCharge,sc/ui_icons.sc,mini_goldengiant_depthcharge_skin,TID_SKIN_MINI_NAME_GOLDENGIANT_DEPTHCHARGE,GoldenGiantB1,skin_goldengiant_diver,,chr_goldengiant_skin_depthcharge_rig.glb,animations/characters/chr_goldengiant,23,148,255,255,46,23,FALSE,5,,,goldengiant_diver_idle,,goldengiant_moving,,100,100,100,100,100,100,100
xek8b34asJ,,,,,,,,,23,148,255,255,46,23,FALSE,0,,,,,,,100,100,100,100,100,100,100
ye9lbbicxJ,,,,,,,,,23,148,255,255,46,23,FALSE,0,,,,,,,100,100,100,100,100,100,100
RoyalGhostlv1,,,,RoyalGhostB1,,,chr_royalghost_rig.glb,animations/characters/chr_royalghost,23,148,255,255,46,23,FALSE,0,,,,,,,100,100,100,100,100,1,1
ah8KwM3UKB,,,,,,,,,23,148,255,255,46,23,FALSE,0,,,,,,,100,100,100,100,100,100,100
wavemaster_dragon,sc/ui_icons.sc,hero_wavemaster_dragon_skin,TID_SKIN_MINI_NAME_WAVEMASTER_DRAGON,HeroWaveMaster,skin_wavemaster_dragon,prefabs/dragonmaster,chr_wavemaster_skin_dragon_rig.glb,animations/characters/chr_wavemaster_skin_dragon,0,100,200,220,0,20,FALSE,15,,,,,wavemaster_moving,,100,100,100,100,100,100,100
LavaGolem,,,,BossLavaGolem,,prefabs/lavagolem,chr_lavagolem_rig.glb,animations/characters/chr_lavagolem,255,255,255,255,255,255,FALSE,0,,,,,,,130,130,130,130,130,100,130
LavaSoldierlv1,,,,LavaSoldierB1,,,chr_lavasoldier_rig.glb,animations/characters/chr_lavasoldier,23,148,255,255,46,23,FALSE,0,,,,,common_small_jump_moving,,60,60,60,60,60,60,60
aIME7SVNs7,,,,,,,,,23,148,255,255,46,23,FALSE,0,,,,,,,100,100,100,100,100,100,100
MegaKnight_Megacrab,sc/ui_icons.sc,mini_megaknight_megacrab_skin,TID_SKIN_MINI_NAME_MEGAKNIGHT_MEGACRAB,MegaKnightB1,skin_megaknight_megacrab,,chr_megaknight_skin_megacrab_rig.glb,animations/characters/chr_megaknight_skin_megacrab,0,120,200,255,46,23,FALSE,7,,,megacrab_ambient_effect,,goldengiant_moving,,100,100,100,100,100,100,100
Witch_Squitch,sc/ui_icons.sc,mini_witch_squitch_skin,TID_SKIN_MINI_NAME_WITCH_SQUITCH,WitchB1,skin_witch_squitch,,chr_witch_skin_squitch_rig.glb,animations/characters/chr_witch_skin_squitch,150,50,220,220,50,150,FALSE,7,,Skeleton_JellyFish,witch_squich_ambient_effect,,,,100,100,100,100,100,100,100
Skeleton_JellyFish,,,,SkeletonB1,,,chr_skeleton_skin_jellyfish_rig.glb,animations/characters/chr_skeleton_skin_jellyfish,0,180,255,255,46,23,FALSE,0,,,,,common_moving,,90,90,90,90,90,90,90
Valkyrie_Siren,sc/ui_icons.sc,mini_valkyrie_siren_skin,TID_SKIN_MINI_NAME_VALKYRIE_SIREN,ValkyrieB1,skin_valkyrie_siren,,chr_valkyrie_skin_siren_rig.glb,animations/characters/chr_valkyrie_skin_siren,23,148,255,255,46,23,FALSE,7,,,valkyrie_siren_ambient_effect,,common_small_jump_moving,,100,100,100,100,100,100,100
heroskeletonkinglv1,,,,HeroSkeletonKing,,prefabs/skeletonking,chr_skeletonking_rig.glb,animations/characters/chr_skeletonking,0,50,255,100,10,0,FALSE,0,,,,,skeletonking_move,,100,100,100,100,100,100,100
SkeletonKing_Underlord,sc/ui_icons.sc,hero_skeletonking_underlord_skin,TID_SKIN_HERO_NAME_SKELETONKING_UNDERLORD,HeroSkeletonKing,skin_hero_skeletonking_underlord,,chr_skeletonking_skin_underlord_rig.glb,animations/characters/chr_skeletonking_skin_underlord,23,148,255,255,46,23,FALSE,15,,,skeletonking_underlord_ghostfire_01,,skeletonking_move,,100,100,100,100,100,100,100
HealingRanger_Acolyte,sc/ui_icons.sc,mini_healingranger_acolyte_skin,TID_SKIN_MINI_NAME_HEALINGRANGER_ACOLYTE,AngelB1,skin_healingranger_acolyte,,chr_healingranger_skin_acolyte_rig.glb,animations/characters/chr_healingranger_skin_acolyte,0,255,255,255,0,150,FALSE,7,,,,,common_healer_moving,,100,100,100,100,100,100,100
Barbarian_Barbarihen,sc/ui_icons.sc,mini_barbarian_barbarihen_skin,TID_SKIN_MINI_NAME_BARBARIAN_BARBARIHEN,BarbarianB1,skin_barbarian_barbarihen,,chr_barbarian_skin_barbarihen_rig.glb,animations/characters/chr_barbarian_skin_barbarihen,23,148,255,255,46,23,FALSE,11,,,,,common_small_jump_moving,,100,100,100,100,100,100,100
Skeletonguard_Bootybarry,sc/ui_icons.sc,mini_skeletonguard_bootybarry_skin,TID_SKIN_MINI_NAME_SKELETONGUARD_BOOTYBARRY,ShieldSkeletonB1,skin_skeletonguard_bootybarry,prefabs/skeletonguard_bootybarry,chr_skeletonguard_skin_bootybarry_rig.glb,animations/characters/chr_skeletonguard_skin_bootybarry,23,148,255,255,46,23,FALSE,7,,,,,common_small_jump_moving,,100,100,100,100,100,100,100
RoyalGhost_Bedtime,sc/ui_icons.sc,mini_royalghost_bedtime_skin,TID_SKIN_MINI_NAME_ROYALGHOST_BEDTIME,RoyalGhostB1,skin_royalghost_bedtime,prefabs/bedtime,chr_royalghost_skin_bedtime_rig.glb,animations/characters/chr_royalghost_skin_bedtime,23,148,255,255,46,23,FALSE,15,,,royalghost_abient_effect,,,,100,100,100,100,100,100,100
tgp7sKV0K4,,,,,,,,,23,148,255,255,46,23,FALSE,0,,,,,,,100,100,100,100,100,100,100
Countess_Clowntess,sc/ui_icons.sc,hero_countess_clowntess_skin,TID_SKIN_HERO_NAME_COUNTESS_CLOWNTESS,HeroVampireGirl,skin_hero_vampire_clowntess,,chr_vampirecountess_skin_clowntess_rig.glb,animations/characters/chr_vampirecountess_skin_clowntess,26,13,118,110,0,22,FALSE,15,,,,,,,100,100,100,100,100,100,100
Barrellv1,,,,BarrelB2,,,item_barrel.glb,,23,148,255,255,46,23,FALSE,0,,,,barrel_boom_01,common_moving,,100,100,100,100,100,100,100
ElixirStoragelv1,,,,StarElixirStorageB2,,,item_elixir_storage.glb,,23,148,255,255,46,23,FALSE,0,,,,elixir_storage_break,common_moving,,100,100,100,100,100,100,100
Trunklv1,,,,TrunkB2,,,item_trunk.glb,,23,148,255,255,46,23,FALSE,0,,,,,common_moving,,100,100,100,100,100,100,100
MagicArcher_Minstrel,sc/ui_icons.sc,mini_magicarcher_minstrel_skin,TID_SKIN_MINI_NAME_MAGICARCHER_MINSTREL,EliteArcherB1,skin_magicarcher_minstrel,prefabs/magicarcher_skin_minstrel,chr_magicarcher_skin_minstrel_rig.glb,animations/characters/chr_magicarcher_skin_minstrel,23,148,255,255,46,23,FALSE,15,,,magicarcher_minstrel_ambient_effect,,magicarcher_moving,,100,100,100,100,100,100,100
DummyArcherlv1,,,,DummyArcherB1,,,chr_dummyarcher_rig.glb,animations/characters/chr_dummyarcher,23,148,255,200,255,0,FALSE,0,,,,,common_moving,,100,100,100,100,100,100,100
DummyMeleelv1,,,,DummyB1,,,chr_dummymelee_rig.glb,animations/characters/chr_dummymelee,23,148,255,255,46,23,FALSE,0,,,,,common_moving,,100,100,100,100,100,100,100
Trapv1,,,,StarTrapB2,,prefabs/item_muchopuncho,item_muchopuncho_rig.glb,animations/items/item_muchopuncho,23,148,255,255,46,23,FALSE,0,,,,gizmo_generic_destroy,common_moving,,100,100,100,100,100,100,100
HotEggv1,,,,StarEggB2,,prefabs/item_hotpot,item_hotpot_rig.glb,,23,148,255,255,46,23,FALSE,0,,,,gizmo_generic_destroy,common_moving,,100,100,100,100,100,100,100
Teslav1,,,,StarTeslaB2,,prefabs/item_rocket,item_rocket_rig.glb,,23,148,255,255,46,23,FALSE,0,,,,gizmo_generic_destroy,,,100,100,100,100,100,100,100
WarDrumv1,,,,StarWarDrumB2,,prefabs/item_wartoot,item_wartoot_rig.glb,,23,148,255,255,46,23,FALSE,0,,,,,common_moving,,100,100,100,100,100,100,100
ElixirCollectorv1,,,,StarCollectorB2,,prefabs/item_elixircollector,item_elixir_collector.glb,,23,148,255,255,46,23,FALSE,0,,,,elixir_storage_break,common_moving,,100,100,100,100,100,100,100
Saunav1,,,,StarSaunaB2,,prefabs/item_sauna,,,23,148,255,255,46,23,FALSE,0,,,,gizmo_generic_destroy,common_moving,,100,100,100,100,100,100,100
TrainingCampv1,,,,StarTrainingCampB2,,prefabs/item_trainingcamp,item_trainingcamp_rig.glb,,23,148,255,255,46,23,FALSE,0,,,,gizmo_generic_destroy,common_moving,,100,100,100,100,100,100,100
KingTowerv1,,,,StarKingTowerB2,,prefabs/item_king_tower,,,23,148,255,255,46,23,FALSE,0,,,,gizmo_generic_destroy,common_moving,,100,100,100,100,100,100,100
TownHallv1,,,,StarTownHallB2,,prefabs/item_king_tower,,,23,148,255,255,46,23,FALSE,0,,,,gizmo_generic_destroy,common_moving,,1,1,1,1,1,1,1
MegaKnight_Wreckabyte,sc/ui_icons.sc,mini_megaknight_wreckabyte_skin,TID_SKIN_MINI_NAME_MEGAKNIGHT_WRECKABYTE,MegaKnightB1,skin_megaknight_wreckabyte,,chr_megaknight_skin_wreckabyte_rig.glb,animations/characters/chr_megaknight_skin_wreckabyte,0,120,200,255,46,23,FALSE,15,,,,,goldengiant_moving,,100,100,100,100,100,100,100
ElectroWizard_Shocker,sc/ui_icons.sc,mini_electrowizard_shocker_skin,TID_SKIN_MINI_NAME_ELECTROWIZARD_SHOCKER,ElectroWizardB1,skin_electrowizard_shocker,,chr_electrowizard_skin_shocker_rig.glb,animations/characters/chr_electrowizard_skin_shocker,23,148,255,255,46,23,FALSE,15,,,electrowizard_shocker_ambient,,electrowizard_moving,,100,100,100,100,100,100,100
ArcherQueen_QueenTron,sc/ui_icons.sc,hero_archerqueen_queentron_skin,TID_SKIN_MINI_NAME_ARCHERQUEEN_QUEENTRON,HeroArcher,skin_archerqueen_queentron,,chr_archerqueen_skin_queentron_rig.glb,animations/characters/chr_archerqueen_skin_queentron,0,100,255,32,92,0,FALSE,15,,,,,common_moving,,95,95,95,95,95,95,95
Miner_Borebot,sc/ui_icons.sc,mini_miner_borebot_skin,TID_SKIN_MINI_NAME_MINER_BOREBOT,MinerB1,skin_miner_borebot,,chr_miner_skin_borebot_rig.glb,animations/characters/chr_miner_skin_borebot,23,148,255,255,46,23,FALSE,15,,,skin_borebot_miner_ambient,,common_moving,,110,110,110,110,110,110,110
MiniPekka_PC,sc/ui_icons.sc,mini_minipekka_pc_skin,TID_SKIN_MINI_NAME_MINIPEKKA_PC,MiniPekkaB1,skin_minipekka_pc,,chr_minipekka_skin_pc_rig.glb,animations/characters/chr_minipekka_skin_pc,0,255,255,255,0,20,FALSE,15,,,,,,,100,100,100,100,100,100,100
Speargoblin_Roblin,sc/ui_icons.sc,mini_speargoblin_roblin_skin,TID_SKIN_MINI_NAME_SPEARGOBLIN_ROBLIN,SpearGoblinB1,skin_speargoblin_roblin,,chr_speargoblin_skin_roblin_rig.glb,animations/characters/chr_speargoblin_skin_roblin,23,148,255,255,46,23,FALSE,15,,,,,common_goblin_moving,,100,100,100,100,100,100,100
Pancakerlv1,,,,StarSnowballB2,,prefabs/item_pancaker,item_pancaker_rig.glb,animations/items/item_pancaker,23,148,255,255,46,23,FALSE,0,,,,gizmo_generic_destroy,common_moving,,100,100,100,100,100,100,100
Mirrorlv1,,,,TankDummyB2,,prefabs/item_saint_mirror,,,23,148,255,255,46,23,FALSE,0,,,,mirror_break,,,100,100,100,100,100,100,100
Potterlv1,,,,PotterB1,,,chr_potter_rig.glb,animations/characters/chr_potter,23,148,255,255,46,23,FALSE,0,,,potter_ambient_effect,,,,60,60,60,60,60,60,60
